Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
120,-7,1,2,-3,-8,7,-5,4,1,-2,-9,4,-9,3,2,-2,-6,1,-5,-47,2,0,-8,1,-9,3,1,-2,-7,5,-7,6,3,-2,-6,4,-1
121,-7,2,0,-1,-5,4,-5,5,1,0,-6,4,-7,6,1,-2,-5,4,-8,-48,1,1,-6,4,-7,4,2,-2,-6,2,-6,3,1,-1,-7,4,-3
122,-7,3,1,0,-6,1,-7,4,1,-2,-6,4,-6,3,0,0,-6,1,-6,-47,1,-1,-6,4,-8,5,0,-1,-7,4,-6,3,3,-2,-7,4,-1
123,-6,5,2,0,-6,2,-8,3,0,-2,-5,3,-5,4,3,-2,-8,4,-5,-45,0,3,-6,2,-7,2,3,-1,-8,4,-7,3,1,-1,-6,3,-2
124,-8,3,2,1,-6,4,-7,2,3,-2,-9,4,-7,5,1,0,-4,5,-6,-48,2,-2,-8,3,-6,3,0,-2,-6,3,-5,-1,2,-2,-7,2,0
125,-5,4,-1,1,-8,4,-5,4,0,-1,-8,2,-7,4,0,0,-6,4,-7,-47,1,-3,-6,3,-7,3,2,-2,-6,4,-7,4,2,-2,-6,2,-2
126,-7,4,3,-2,-7,2,-5,0,3,-1,-6,3,-8,3,2,-2,-8,2,-7,-47,2,-1,-8,3,-5,4,1,0,-6,4,-7,3,2,0,-8,1,-2
127,-5,5,1,-1,-8,3,-5,3,1,-1,-6,3,-6,3,0,-1,-7,4,-7,-47,2,-2,-5,3,-7,5,3,1,-9,4,-5,6,1,0,-6,2,-2
128,-7,3,1,-3,-7,4,-5,3,0,1,-6,3,-4,0,3,-2,-5,3,-7,-45,0,-2,-6,2,-8,2,1,0,-5,2,-7,4,1,-2,-5,3,-1
129,-6,3,1,-1,-7,3,-10,3,0,-2,-4,4,-7,5,4,-2,-8,3,-7,-47,3,-1,-7,4,-5,1,2,-1,-6,3,-5,4,1,-1,-6,6,-5
130,-5,5,3,-1,-3,4,-7,4,3,0,-7,6,-10,2,2,-2,-9,4,-5,-47,2,1,-7,4,-6,3,-1,-2,-8,2,-7,3,2,-2,-6,4,-5
131,-7,1,0,-2,-7,2,-5,4,1,-2,-6,5,-5,3,0,1,-5,2,-6,-43,2,0,-6,4,-5,5,1,2,-6,3,-9,3,1,-1,-7,4,-2
132,-5,5,0,0,-6,3,-9,3,0,-2,-6,1,-6,2,0,-2,-6,3,-5,-41,3,-1,-7,4,-6,2,3,1,-5,1,-4,4,2,0,-6,3,-1
133,-5,3,2,-3,-6,5,-7,3,1,-2,-5,3,-9,4,0,1,-6,1,-6,-45,0,-2,-6,5,-7,5,1,-1,-6,4,-7,4,0,-4,-8,2,0
134,-7,4,2,-2,-6,2,-5,3,1,-2,-5,3,-7,4,2,0,-6,4,-8,-44,3,-1,-6,5,-6,3,0,-2,-6,5,-6,2,-1,0,-6,3,-2
135,-7,3,0,-2,-8,3,-8,2,3,0,-6,3,-5,4,2,1,-6,3,-6,-38,2,-1,-6,2,-5,4,2,-2,-6,4,-7,4,2,-1,-6,5,-1
136,-5,2,2,-1,-6,1,-6,1,3,-2,-5,4,-6,3,0,-4,-5,4,-7,-41,3,-2,-8,4,-6,4,2,-2,-6,4,-7,4,3,0,-6,4,-1
137,-7,5,1,-2,-7,2,-7,1,0,-2,-6,4,-7,4,2,-2,-7,4,-5,-37,-1,1,-5,4,-5,3,-1,-1,-5,4,-6,4,2,-1,-6,4,0
138,-10,2,1,-4,-9,3,-8,3,2,0,-7,4,-7,5,0,0,-5,2,-6,-46,3,0,-8,2,-6,3,0,-2,-6,4,-5,4,2,0,-6,4,-2
139,-6,3,2,-2,-6,5,-7,3,-1,1,-8,3,-7,3,2,-2,-9,6,-5,-41,2,-1,-8,3,-5,3,3,0,-6,4,-6,4,1,0,-7,5,-4
140,-8,2,2,-2,-6,4,-5,2,1,-3,-6,5,-5,3,4,-2,-6,3,-5,-44,2,0,-9,3,-7,3,0,2,-8,4,-6,3,0,0,-7,3,-2
141,-7,3,3,0,-5,4,-10,2,1,0,-7,1,-6,2,2,-1,-7,2,-5,-42,0,-2,-6,4,-7,2,1,0,-7,4,-5,5,0,0,-7,4,1
142,-5,4,3,-2,-8,4,-5,3,3,0,-6,4,-7,1,0,-2,-8,3,-7,-45,2,0,-5,2,-6,3,2,0,-6,4,-7,3,0,0,-7,1,-1
143,-7,3,1,-2,-7,3,-5,3,0,1,-6,3,-6,3,2,-1,-5,4,-7,-44,3,-1,-9,4,-7,1,2,-2,-9,2,-5,3,3,-2,-7,1,-3
144,-7,3,3,0,-8,4,-6,3,0,-2,-6,1,-8,1,2,0,-6,3,-6,-33,3,-2,-6,4,-6,2,2,-1,-7,4,-5,3,1,-2,-6,2,-1
145,-6,3,2,-2,-8,2,-5,3,2,1,-6,5,-8,4,1,-1,-6,1,-7,-34,1,-2,-8,3,-5,2,1,-1,-8,6,-7,2,0,-3,-6,1,-2
146,-8,3,0,0,-7,4,-5,2,1,0,-7,1,-7,4,4,-2,-7,4,-9,-33,0,-1,-7,3,-7,3,3,-2,-8,3,-8,2,0,-2,-5,3,1
147,-7,2,1,-3,-7,2,-7,2,1,-1,-8,2,-7,4,2,1,-6,2,-6,-29,2,-2,-7,4,-7,3,3,1,-8,4,-5,3,1,0,-7,5,-1
148,-6,3,0,-4,-8,5,-7,2,1,-1,-3,3,-7,3,1,-3,-9,4,-7,-32,3,-1,-5,4,-6,2,2,1,-6,4,-7,0,0,-1,-6,4,-2
149,-7,4,3,-1,-7,2,-7,2,0,0,-6,2,-7,2,2,-3,-8,4,-6,-32,3,-1,-5,2,-7,3,3,-2,-6,4,-5,5,1,-1,-8,4,-1
150,-8,5,0,0,-7,4,-7,3,3,0,-5,4,-7,1,0,-1,-8,3,-8,-32,1,-2,-7,1,-6,3,2,-2,-6,4,-5,2,3,-1,-4,2,-3
151,-7,3,3,0,-6,3,-5,3,1,1,-6,2,-5,3,2,-2,-5,4,-5,-35,1,-2,-5,2,-6,2,1,-2,-6,4,-6,3,3,-1,-7,4,-1
152,-6,3,0,0,-7,3,-7,3,2,0,-6,4,-5,3,-3,0,-5,3,-5,-36,2,-1,-6,4,-6,4,3,0,-6,5,-9,1,3,-1,-6,4,-2
153,-7,3,1,-2,-7,2,-6,3,2,-1,-6,4,-8,2,2,-1,-6,4,-7,-31,-1,0,-6,3,-9,4,2,0,-6,1,-7,5,2,0,-6,3,1
154,-6,3,-1,-2,-6,3,-7,3,2,-3,-7,1,-6,6,3,-1,-6,4,-7,-32,1,1,-6,1,-6,3,3,-2,-6,1,-4,2,1,-1,-6,4,2
155,-7,3,1,0,-7,6,-7,1,1,-2,-9,4,-9,3,0,1,-6,4,-5,-32,1,-1,-6,6,-7,6,0,-1,-6,3,-7,0,2,0,-9,3,-1
156,-8,3,2,-1,-5,3,-5,3,4,-1,-6,3,-5,3,1,0,-8,4,-6,-31,0,-1,-7,3,-7,3,2,2,-6,4,-5,3,3,0,-6,4,-2
157,-4,5,2,1,-6,3,-9,2,-1,0,-7,1,-5,2,3,-1,-7,3,-5,-29,1,0,-6,4,-7,4,0,-2,-8,5,-7,3,3,-2,-9,3,-2
158,-7,3,2,-2,-7,3,-7,5,2,-2,-6,4,-7,2,1,-3,-7,3,-6,-32,1,-1,-5,2,-5,4,3,-2,-6,3,-7,3,3,0,-5,1,-2
159,-7,3,0,-1,-5,4,-8,1,3,-1,-6,1,-4,4,1,-1,-6,4,-7,-31,1,-1,-6,3,-7,2,1,-2,-8,1,-4,5,2,-2,-8,4,0
160,-8,4,4,-4,-6,3,-5,5,1,-1,-7,3,-7,3,0,-1,-6,2,-5,-30,3,1,-6,4,-7,4,2,-2,-7,3,-8,3,1,-2,-6,4,-2
161,-8,4,1,-2,-6,4,-8,3,1,-4,-7,4,-5,3,-1,-4,-6,1,-7,-35,2,-2,-7,2,-7,3,3,1,-8,3,-4,4,2,1,-6,4,1
162,-5,5,2,0,-8,4,-6,3,1,0,-6,2,-5,4,1,1,-6,4,-5,-25,0,1,-6,4,-7,3,2,-3,-8,3,-5,3,0,-2,-8,6,-2
163,-7,5,-2,0,-8,2,-7,3,3,-3,-6,4,-7,3,2,-1,-6,2,-8,-27,3,0,-7,4,-5,3,4,-2,-5,4,-7,4,0,-2,-9,4,-2
164,-7,4,2,-1,-7,3,-7,3,1,-3,-6,4,-6,5,2,0,-6,3,-7,-28,2,-1,-8,2,-6,4,1,-2,-6,4,-5,4,2,-2,-4,1,-1
165,-6,3,0,-1,-4,4,-5,3,0,-2,-6,4,-6,3,1,0,-6,2,-5,-24,3,-2,-6,4,-7,3,3,-2,-7,3,-7,4,0,-2,-6,4,0
166,-5,4,2,-1,-6,4,-7,3,2,0,-7,6,-7,2,1,-2,-7,4,-5,-27,3,1,-7,3,-4,4,1,-3,-6,3,-7,3,-1,-2,-6,4,-2
167,-7,4,0,-1,-6,3,-10,3,1,-2,-8,-1,-7,5,1,-1,-5,4,-7,-28,0,-2,-7,1,-4,3,1,-2,-5,5,-4,3,3,-1,-5,4,-2
168,-5,7,1,-1,-6,7,-6,6,3,-2,-5,6,-5,5,2,-2,-7,4,-5,-23,0,-2,-5,3,-9,3,0,-1,-8,3,-7,3,3,0,-5,4,-1
169,-7,4,1,-2,-6,2,-7,4,2,-1,-6,4,-8,3,-2,-2,-6,4,-5,-22,1,-1,-6,4,-6,3,3,1,-8,4,-7,5,3,-2,-7,4,-2
170,-7,3,4,0,-6,4,-7,3,2,-2,-8,1,-6,3,3,-1,-6,5,-9,-23,0,0,-9,3,-7,3,2,-2,-7,1,-3,3,2,-2,-5,2,-2
171,-7,3,0,-1,-7,6,-5,6,1,-2,-5,4,-6,1,2,-2,-8,4,-6,-21,2,0,-6,5,-5,4,2,-1,-8,6,-7,2,0,-2,-8,3,1
172,-7,3,0,-2,-6,2,-8,3,2,-2,-8,4,-9,4,3,-1,-7,4,-7,-24,0,0,-6,3,-5,5,3,0,-7,4,-3,3,0,1,-6,4,-2
173,-5,3,1,-3,-5,2,-5,4,3,1,-4,6,-5,4,3,0,-7,6,-5,-22,2,0,-5,1,-6,3,2,0,-9,3,-10,4,0,-3,-8,1,1
174,-10,3,0,-2,-7,1,-6,5,1,-1,-5,4,-8,3,3,1,-8,2,-6,-24,2,0,-6,4,-5,4,2,0,-6,4,-6,3,0,-1,-6,2,0
175,-5,6,3,2,-6,4,-8,4,2,0,-8,1,-6,3,2,-1,-6,3,-6,-24,1,-3,-8,4,-8,3,2,-2,-6,1,-5,4,3,-2,-6,3,0
176,-7,3,1,-1,-6,2,-6,3,3,-1,-8,3,-6,3,2,1,-7,4,-5,-24,2,1,-6,4,-7,3,1,-1,-6,4,-7,0,2,-3,-8,2,-2
177,-5,3,0,-2,-8,1,-7,3,0,-1,-6,4,-9,3,2,-2,-7,2,-6,-25,1,-2,-7,1,-6,2,2,-1,-6,4,-5,3,3,-1,-3,4,-2
178,-6,4,2,0,-6,2,-8,4,1,-1,-4,2,-6,4,2,-1,-5,3,-5,-25,2,-1,-6,3,-6,1,3,1,-6,4,-7,3,3,0,-5,4,-2
179,-7,4,2,-1,-8,3,-7,3,0,1,-6,3,-7,3,1,0,-9,1,-6,-26,1,-2,-5,4,-5,3,1,-2,-6,2,-6,3,2,-1,-6,3,-2
180,-7,3,0,0,-4,1,-7,4,2,-2,-9,4,-5,2,3,-2,-7,4,-7,-24,3,-2,-7,2,-5,4,0,-1,-6,2,-5,0,1,1,-6,3,-2
181,-5,5,3,-2,-5,4,-9,3,0,-1,-6,2,-7,4,0,-2,-8,2,-5,-26,4,-1,-6,2,-7,3,1,-3,-6,2,-5,4,2,-2,-5,4,-1
182,-8,3,1,1,-4,4,-7,3,2,1,-6,6,-7,2,3,-1,-8,3,-7,-25,1,-2,-9,3,-5,5,0,-2,-6,3,-7,1,2,1,-7,4,-2
183,-7,2,2,-1,-6,5,-8,3,2,-2,-9,2,-6,3,1,0,-7,4,-5,-28,1,0,-7,3,-9,3,3,1,-6,3,-5,3,2,1,-6,4,-2
184,-7,3,0,1,-7,4,-6,4,3,-2,-6,3,-7,4,3,-2,-8,4,-7,-35,1,-2,-6,4,-7,4,2,-1,-6,4,-7,3,1,-3,-7,3,1
185,-7,3,3,-2,-7,3,-7,1,3,-2,-7,2,-5,4,2,1,-7,7,-5,-38,0,1,-6,4,-4,4,1,-2,-7,5,-5,3,3,0,-5,4,-2
186,-6,6,3,1,-6,3,-7,4,1,1,-7,1,-6,2,1,-3,-7,1,-6,-82,3,1,-4,3,-7,2,1,-2,-8,1,-7,4,1,0,-9,3,-1
187,-7,4,1,-1,-6,3,-7,3,3,-2,-6,4,-8,3,0,-2,-6,3,-8,-105,-1,-2,-8,4,-7,5,1,-1,-7,-1,-10,4,2,-2,-7,4,-1
188,-6,4,2,1,-6,4,-7,3,1,-2,-4,4,-7,4,3,1,-5,1,-5,-112,3,-2,-5,5,-7,1,1,-2,-6,3,-5,3,1,-1,-8,2,-2
189,-7,4,0,-2,-8,2,-5,3,2,0,-8,4,-22,3,2,1,-7,4,-5,-144,3,-1,-7,4,-6,3,1,-1,-7,4,-8,3,3,0,-9,4,-2
190,-7,3,2,0,-6,2,-8,5,1,0,-6,3,-31,5,1,-1,-6,5,-286,-81,1,0,-7,2,-8,3,2,0,-6,2,-4,5,2,0,-6,4,1
191,-6,1,1,1,-4,5,-5,3,1,-1,-6,4,-60,2,3,-2,-7,4,-309,-88,1,0,-6,2,-7,0,-3,-2,-6,4,-5,3,0,1,-7,4,-2
192,-8,3,3,-1,-8,4,-6,3,0,0,-7,4,-90,-7,3,1,-5,3,-342,-137,2,-1,-7,4,-6,3,1,1,-6,4,-10,4,2,-1,-6,4,-2
193,-5,3,1,-3,-6,4,-6,3,3,0,-5,1,-106,-12,3,1,-7,3,-442,-184,3,1,-7,2,-8,3,3,-1,-9,4,-7,3,1,0,-7,2,-1
194,-5,3,2,-1,-7,2,-7,3,3,-2,-6,1,-110,-13,4,0,-7,2,-456,-188,1,0,-6,2,-5,6,1,1,-6,4,-7,3,3,-1,-6,4,-2
195,-4,2,4,-2,-6,3,-6,4,0,0,-6,4,-166,-19,0,-2,-6,1,-678,-193,2,-1,-8,4,-6,3,0,0,-7,3,-5,0,0,0,-7,1,-2
196,-5,2,0,-1,-6,4,-5,3,2,1,-6,3,-268,-57,0,-1,-6,1,-776,-218,0,-2,-6,4,-5,3,3,0,-5,4,-8,1,3,-2,-6,5,1
197,-6,3,1,-3,-7,6,-7,3,0,0,-7,3,-276,-76,3,-5,-6,4,-850,-257,3,-4,-6,4,-7,4,3,-1,-6,3,-8,2,3,-2,-6,4,0
198,-6,3,1,0,-9,4,-5,6,-1,-1,-7,2,-298,-84,0,1,-6,3,-889,-267,3,-4,-7,4,-6,3,1,-2,-7,2,-8,4,0,-3,-6,2,-2
199,-7,3,0,-1,-7,4,-5,3,3,-1,-5,5,-310,-100,0,-4,-6,4,-917,-296,1,-8,-7,4,-7,3,3,-2,-8,5,-7,3,3,1,-9,2,-1
200,-7,0,1,-1,-7,4,-7,3,0,0,-9,3,-395,-118,2,-2,-8,7,-1060,-296,3,-8,-6,4,-8,3,1,-2,-9,3,-7,1,3,-1,-6,5,-4
201,-5,6,2,0,-7,4,-7,2,3,0,-8,3,-462,-128,3,-4,-4,3,-1263,-325,3,-8,-6,4,-5,3,1,0,-6,3,-5,3,1,1,-6,4,-3
202,-6,5,0,-2,-4,1,-8,3,0,-2,-6,3,-511,-138,2,-4,-6,3,-1338,-347,1,-14,-6,4,-7,2,0,0,-7,4,-6,3,3,-1,-7,4,0
203,-7,4,3,0,-8,4,-9,4,1,-2,-6,0,-550,-139,2,-6,-7,3,-1454,-355,3,-14,-6,4,-6,4,2,0,-8,3,-5,3,0,0,-7,1,0
204,-5,4,3,1,-6,2,-3,4,0,0,-6,4,-570,-157,2,-4,-7,2,-1509,-384,1,-11,-7,3,-5,4,1,-1,-8,6,-5,2,2,-1,-5,4,-2
205,-7,4,0,-2,-6,4,-9,3,1,-2,-6,3,-593,-158,2,-3,-6,4,-1549,-390,0,-14,-6,6,-7,2,1,-2,-6,4,-7,0,2,-2,-8,3,-1
206,-7,3,1,0,-6,5,-7,6,3,1,-6,2,-676,-153,1,-8,-7,3,-1743,-399,1,-66,-6,4,-5,3,1,0,-6,4,-3,4,0,-1,-6,3,-2
207,-8,1,0,-2,-6,4,-8,1,0,-3,-7,3,-709,-146,0,-27,-6,4,-1918,-419,2,-65,-6,3,-9,3,0,-1,-7,3,-54,-12,1,-3,-4,3,-1
208,-5,4,1,-2,-6,4,-7,3,2,-3,-9,1,-802,-141,1,-28,-7,3,-2181,-418,-1,-64,-6,4,-4,5,2,-1,-8,1,-59,-12,-1,-3,-6,4,0
209,-6,0,3,-2,-6,4,-5,6,2,-2,-4,3,-858,-138,-1,-29,-6,4,-2431,-446,-19,-65,-7,4,-5,0,3,1,-6,4,-65,-11,3,-2,-8,4,0
210,-6,3,-1,-2,-8,2,-6,3,3,-2,-7,4,-979,-138,-9,-25,-6,4,-2623,-459,-42,-62,-9,4,-28,1,1,-2,-6,4,-159,-19,2,-7,-4,4,1
211,-5,3,2,-2,-6,3,-6,2,0,-1,-6,2,-1066,-137,-8,-26,-7,1,-2771,-493,-41,-58,-6,2,-69,-4,0,-5,-6,4,-175,-21,0,-7,-7,4,-2
212,-5,3,1,1,-8,5,-7,3,1,-1,-5,1,-1218,-212,-11,-25,-6,4,-3070,-618,-41,-59,-6,4,-73,-3,3,-2,-5,4,-167,-19,1,-6,-8,2,-3
213,-9,0,-1,-2,-8,1,-5,4,0,1,-6,3,-1266,-214,-9,-26,-6,1,-3370,-630,-44,-58,-6,4,-101,-6,2,-5,-6,2,-177,-14,2,-6,-6,2,-2
214,-4,3,0,1,-5,1,-8,1,1,0,-7,2,-1421,-224,-10,-26,-6,4,-3767,-654,-47,-59,-5,5,-171,-9,2,-3,-6,4,-159,-14,1,-5,-6,3,-1
215,-6,3,1,-1,-6,4,-2,5,3,1,-5,4,-1520,-236,-15,-26,-4,4,-3858,-672,-53,-60,-8,4,-203,-10,0,-5,-5,2,-166,-12,1,-5,-6,1,-2
216,-7,3,0,-1,-7,2,-9,2,2,-1,-9,4,-1732,-292,-24,-28,-5,4,-3980,-716,-80,-58,-5,2,-337,-29,-1,-8,-6,1,-154,-13,0,-5,-9,4,-2
217,-6,5,2,-2,-7,2,-3,3,1,-2,-6,4,-1864,-348,-52,-30,-8,1,-4233,-765,-128,-61,-7,4,-492,-43,-4,-10,-4,5,-145,-9,0,-5,-7,3,-1
218,-8,3,0,-2,-6,2,-7,4,1,-2,-6,1,-1891,-341,-61,-25,-6,4,-4292,-753,-130,-58,-7,3,-908,-101,-13,-23,-9,4,-129,-6,1,-3,-7,3,-2
219,-5,5,2,-2,-6,4,-7,3,0,0,-6,3,-1967,-389,-100,-29,-6,2,-4321,-861,-179,-60,-7,4,-904,-100,-21,-20,-5,2,-106,-8,2,-4,-6,4,0
220,-5,3,0,-2,-6,2,-8,1,0,0,-6,4,-2072,-463,-98,-27,-6,2,-4469,-1002,-183,-59,-6,3,-1032,-141,-21,-22,-6,3,-107,-7,0,-3,-9,4,0
221,-7,2,2,-2,-8,3,-8,4,1,-1,-6,3,-2097,-471,-100,-29,-6,4,-4480,-1017,-185,-58,-7,3,-1056,-147,-24,-22,-6,4,-103,-9,0,-1,-6,4,1
222,-5,3,2,1,-6,4,-5,3,0,-1,-6,4,-2176,-619,-106,-28,-6,4,-4569,-1300,-207,-61,-6,4,-1194,-213,-26,-24,-6,3,-92,-9,0,-2,-8,4,0
223,-5,3,1,-2,-7,3,-10,0,3,0,-7,4,-2716,-851,-144,-36,-5,4,-4855,-1723,-257,-76,-7,2,-1531,-288,-36,-33,-7,2,-63,-3,2,-2,-3,6,0
224,-5,3,4,0,-6,4,-16,-2,0,-2,-6,1,-2484,-866,-150,-57,-5,4,-4811,-1884,-275,-121,-6,5,-1456,-310,-41,-57,-4,1,-80,-7,0,-5,-7,4,-1
225,-7,1,0,-2,-6,3,-10,1,0,0,-5,3,-2500,-875,-154,-58,-6,3,-4916,-1970,-304,-126,-9,1,-1523,-336,-44,-55,-7,4,-82,-6,0,-5,-8,4,1
226,-4,4,3,1,-6,3,-14,1,0,0,-9,2,-2632,-944,-162,-56,-6,5,-4964,-2048,-316,-124,-7,3,-1544,-366,-47,-54,-8,2,-72,-4,0,-2,-6,3,0
227,-7,2,2,-2,-7,1,-13,0,-1,-3,-6,4,-2714,-1146,-286,-67,-8,6,-5003,-2295,-517,-121,-8,4,-1533,-397,-106,-55,-9,4,-80,-7,-5,-2,-8,4,1
228,-5,3,1,-2,-6,4,-12,0,0,-2,-5,4,-2736,-1392,-432,-74,-6,1,-4943,-2495,-611,-124,-6,3,-1487,-440,-129,-56,-6,2,-69,-6,-3,-2,-9,4,-3
229,-6,2,0,1,-6,4,-13,-2,-2,0,-7,4,-2813,-1542,-490,-81,-6,4,-4979,-2576,-638,-132,-8,1,-1486,-447,-134,-56,-7,4,-68,-9,-3,-3,-7,3,-1
230,-5,4,2,1,-6,4,-13,-2,0,-2,-7,3,-2820,-1683,-544,-102,-6,3,-4915,-2767,-668,-164,-9,2,-1377,-466,-132,-76,-6,4,-4,4,2,1,-5,3,1
231,-4,4,2,1,-6,5,-15,-2,-2,-2,-6,2,-2635,-1816,-588,-126,-8,4,-4817,-2876,-686,-189,-5,3,-1377,-482,-133,-79,-6,4,-8,1,1,-2,-8,1,2
