Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
232,-7,3,3,-1,-7,3,-12,0,-1,-2,-6,3,-2729,-1847,-588,-126,-7,6,-4964,-2967,-700,-202,-6,3,-1451,-528,-136,-89,-6,4,-6,3,0,1,-6,4,-2
233,-6,4,3,-1,-9,4,-16,-3,-1,-2,-8,4,-2624,-1976,-711,-161,-6,3,-4726,-3142,-980,-235,-7,4,-1315,-604,-207,-107,-6,1,-5,4,0,1,-6,4,-3
234,-6,2,0,-2,-6,4,-13,-4,1,-2,-8,3,-2374,-2104,-866,-200,-6,3,-4305,-3283,-1146,-298,-8,2,-1339,-661,-254,-128,-6,4,-7,2,2,-3,-7,4,-1
235,-5,3,2,-2,-4,4,-12,-9,0,-3,-6,3,-2627,-2187,-922,-211,-10,4,-4517,-3356,-1172,-310,-7,4,-1452,-677,-277,-133,-8,3,-6,3,1,-2,-6,4,-2
236,-7,2,0,-1,-6,2,-13,-6,-3,-2,-5,4,-2541,-2204,-978,-226,-6,4,-4374,-3493,-1284,-353,-7,2,-1433,-809,-337,-169,-7,4,-5,2,2,-1,-8,2,0
237,-6,3,0,1,-6,3,-14,-6,-3,-2,-7,3,-2268,-2386,-1156,-261,-7,3,-4104,-3680,-1449,-418,-6,3,-1333,-853,-362,-186,-6,3,-7,2,0,-1,-6,3,0
238,-5,2,2,-2,-7,4,-13,-7,-3,-5,-6,4,-2324,-2464,-1225,-273,-6,4,-4058,-3876,-1667,-438,-5,4,-1335,-885,-400,-192,-8,4,-6,4,0,-2,-7,2,-2
239,-5,3,3,0,-4,4,-14,-5,-4,-2,-7,4,-2277,-2553,-1383,-311,-6,4,-4046,-4027,-1958,-504,-9,2,-1324,-891,-468,-206,-6,3,-5,6,3,1,-6,4,-1
240,-5,1,0,1,-6,3,-13,-6,-3,-3,-5,3,-1917,-2492,-1522,-350,-7,4,-3650,-3983,-2034,-549,-7,5,-1183,-863,-489,-223,-6,4,-7,3,0,-3,-9,4,-2
241,-5,3,0,-2,-6,3,-9,-5,-3,-2,-6,4,-2040,-2562,-1578,-373,-6,4,-3778,-4033,-2193,-592,-6,1,-1266,-851,-508,-231,-6,2,-6,5,3,1,-5,3,-3
242,-5,3,3,0,-6,4,-16,-6,-4,-4,-6,3,-2027,-2579,-1596,-389,-6,5,-3763,-4054,-2369,-647,-7,4,-1269,-864,-615,-246,-7,2,-5,3,1,-1,-8,4,-1
243,-7,0,0,-2,-5,4,-10,-4,-4,-5,-6,4,-1752,-2565,-1874,-455,-7,3,-3319,-4028,-2652,-709,-9,4,-943,-834,-677,-251,-7,4,-9,4,0,0,-7,5,1
244,-6,3,3,1,-7,4,-13,-9,-9,-4,-7,1,-1607,-2580,-2035,-518,-9,5,-3143,-4074,-3043,-777,-16,4,-918,-809,-878,-249,-9,4,-5,4,1,-1,-6,4,-2
245,-5,4,2,-2,-7,1,-10,-6,-6,-3,-8,2,-1673,-2709,-2268,-576,-13,4,-3040,-4134,-3462,-911,-26,4,-889,-810,-944,-244,-6,4,-9,1,0,-2,-9,4,0
246,-9,3,-3,0,-9,1,-10,-5,-6,-5,-7,3,-1168,-2480,-2315,-587,-31,2,-2369,-4046,-3532,-952,-49,3,-727,-818,-1024,-277,-14,4,-6,3,1,0,-9,4,0
247,-5,3,4,-2,-5,4,-12,-7,-8,-7,-6,3,-1118,-2524,-2458,-622,-53,1,-2251,-4157,-3858,-1060,-88,5,-757,-867,-1106,-298,-20,3,-5,4,2,0,-9,4,-1
248,-6,4,1,-1,-7,5,-9,-6,-6,-2,-6,5,-824,-2529,-2683,-719,-56,3,-1844,-4233,-4122,-1246,-105,4,-637,-909,-1262,-369,-24,3,-5,3,3,1,-6,4,-1
249,-6,3,0,-2,-9,3,-8,-6,-9,-3,-6,4,-635,-2462,-2790,-822,-66,3,-1352,-4171,-4354,-1385,-143,1,-492,-896,-1317,-382,-26,4,-6,5,0,1,-6,3,-1
250,-6,6,3,-2,-4,3,-8,-5,-6,-6,-6,3,-600,-2424,-2817,-840,-66,4,-1327,-4269,-4464,-1441,-151,3,-500,-920,-1358,-398,-28,4,-7,5,3,0,-8,2,-1
251,-5,3,0,1,-7,2,-7,-5,-7,-3,-6,3,-550,-2410,-2916,-914,-93,1,-1057,-4203,-4665,-1609,-208,4,-396,-928,-1419,-426,-38,3,-5,4,1,0,-5,3,-2
252,-6,5,2,-2,-6,4,-7,-3,-6,-4,-8,2,-415,-2274,-2949,-1004,-102,2,-786,-4007,-4751,-1700,-249,5,-277,-890,-1429,-427,-44,4,-5,5,3,-2,-8,2,-1
253,-7,3,3,1,-6,4,-8,-4,-4,-5,-9,4,-377,-2273,-2958,-1033,-158,3,-751,-4064,-4881,-1742,-374,4,-281,-912,-1478,-436,-79,4,-8,3,2,-2,-6,4,-2
254,-7,2,2,1,-9,3,-7,-2,-5,-3,-6,2,-345,-2263,-2996,-1088,-173,2,-708,-4039,-4996,-1942,-419,4,-260,-893,-1472,-522,-82,2,-7,3,2,1,-6,6,-1
255,-5,2,0,-2,-8,2,-9,-3,-3,-4,-9,4,-275,-1767,-2983,-1373,-182,4,-585,-3486,-4845,-2485,-451,4,-227,-760,-1467,-627,-82,3,-8,3,3,-1,-4,1,-2
256,-5,1,2,0,-6,4,-7,0,-4,-5,-8,3,-239,-1648,-2998,-1526,-196,4,-535,-3455,-5063,-2800,-515,2,-223,-774,-1504,-698,-91,3,-5,1,2,1,-7,3,-2
257,-7,4,3,-1,-6,5,-7,-2,-5,-5,-6,2,-170,-1202,-3089,-1893,-255,3,-398,-2931,-5065,-3393,-702,3,-191,-569,-1470,-813,-105,3,-7,1,0,-4,-7,4,0
258,-8,3,-1,-2,-6,1,-7,0,-2,-5,-8,4,-163,-985,-2992,-2158,-283,4,-375,-2596,-4984,-3772,-798,3,-183,-528,-1442,-860,-103,5,-7,3,3,1,-4,2,0
259,-7,4,1,-1,-7,2,-8,1,-3,-5,-6,3,-160,-826,-3057,-2350,-336,2,-344,-2334,-5061,-4116,-1020,4,-179,-440,-1448,-931,-130,4,-7,4,-1,1,-6,1,1
260,-5,4,4,1,-6,4,-6,3,2,0,-6,2,-155,-558,-2817,-2393,-413,4,-324,-1981,-4730,-4282,-1205,4,-167,-367,-1278,-1019,-177,4,-5,3,3,-1,-7,4,-2
261,-7,2,0,-5,-9,2,-6,3,1,0,-8,5,-148,-554,-2877,-2487,-445,3,-311,-1990,-4867,-4421,-1265,3,-169,-374,-1345,-1053,-185,3,-7,6,3,1,-6,4,-2
262,-5,3,4,-2,-7,7,-6,2,1,-1,-7,4,-148,-531,-2940,-2549,-485,3,-304,-1868,-4816,-4510,-1386,4,-168,-328,-1309,-1063,-205,7,-8,5,3,-2,-6,3,-2
263,-6,3,2,-1,-8,3,-5,3,1,0,-6,5,-142,-413,-2682,-2576,-565,2,-307,-1543,-4763,-4725,-1733,0,-154,-214,-1193,-1056,-225,4,-4,3,2,2,-6,1,-2
264,-6,3,0,-1,-6,1,-8,3,1,-3,-7,2,-148,-319,-2662,-2715,-666,3,-287,-1117,-4685,-4810,-1950,4,-153,-200,-1158,-1043,-245,4,-7,3,1,-2,-6,3,0
265,-7,3,0,-2,-6,4,-7,1,2,-1,-7,4,-148,-225,-2346,-2919,-856,-83,-286,-815,-4422,-5025,-2362,-84,-129,-148,-1051,-1101,-337,-10,-7,1,-1,-1,-7,4,-2
266,-6,2,-1,1,-9,2,-6,6,4,0,-8,6,-151,-209,-2300,-3159,-1061,-96,-275,-657,-4128,-5125,-2729,-93,-125,-145,-1046,-1108,-356,-6,-7,1,0,-1,-6,4,0
267,-7,2,0,-1,-8,4,-7,5,-2,-1,-6,3,-146,-184,-2044,-3269,-1123,-208,-263,-559,-3458,-5090,-2911,-377,-119,-128,-898,-1119,-409,-24,-7,4,0,0,-7,6,-1
268,-5,7,3,0,-6,4,-6,2,2,2,-4,3,-144,-179,-2034,-3351,-1237,-261,-254,-546,-3480,-5296,-3202,-424,-112,-114,-749,-1048,-437,-60,-5,2,0,0,-5,1,0
269,-6,2,2,-2,-6,5,-10,0,-1,-1,-8,3,-127,-150,-1558,-3251,-1394,-344,-241,-479,-3027,-5308,-3600,-460,-91,-91,-628,-964,-574,-61,-5,4,2,2,-4,4,-2
270,-7,3,3,-2,-6,4,-4,4,3,1,-6,3,-132,-167,-1777,-3391,-1463,-360,-237,-392,-2891,-5326,-3667,-535,-94,-85,-622,-962,-638,-75,-7,3,-3,-3,-9,3,1
271,-6,2,1,-2,-8,1,-10,4,2,-1,-7,2,-123,-136,-1555,-3409,-1523,-404,-230,-396,-2949,-5384,-3804,-543,-94,-88,-633,-1031,-748,-77,-2,3,3,2,-5,3,-2
272,-5,2,2,3,-3,4,-5,2,1,-2,-6,3,-110,-114,-1308,-3210,-1563,-448,-226,-334,-2739,-5397,-3893,-608,-76,-56,-517,-916,-700,-82,-7,3,2,-3,-7,4,-1
273,-7,3,1,-5,-9,2,-5,3,0,0,-6,3,-36,-121,-1301,-3311,-1703,-485,-195,-294,-2336,-5322,-3981,-687,-21,-51,-473,-897,-645,-82,-7,2,1,1,-6,4,-2
274,-6,4,1,-1,-6,3,-8,2,2,-2,-7,4,-7,-124,-1298,-3387,-1828,-567,-17,-308,-2327,-5364,-4149,-709,-8,-54,-480,-914,-704,-83,-7,3,1,1,-6,6,-2
275,-6,2,1,-1,-6,3,-6,3,3,1,-6,5,-5,-135,-1027,-3164,-1923,-670,-13,-292,-2208,-5412,-4378,-794,-8,-55,-446,-887,-744,-87,-8,3,2,-1,-7,4,-2
276,-7,3,0,-2,-5,3,-6,2,0,1,-6,4,-4,-103,-959,-3147,-2110,-692,-7,-310,-1828,-5220,-4358,-1033,-4,-47,-328,-810,-843,-160,-7,2,1,1,-6,2,-2
277,-5,3,2,0,-7,2,-5,2,0,2,-7,5,-7,-103,-910,-3124,-2221,-705,-5,-241,-1706,-5192,-4484,-1156,-6,-47,-361,-892,-931,-178,-8,3,2,-1,-5,4,-2
278,-4,1,3,1,-4,4,-7,0,0,-4,-9,2,-8,-81,-526,-2757,-2176,-749,-5,-224,-1638,-5184,-4740,-1220,-7,-45,-346,-880,-1023,-208,-8,3,2,1,-6,3,-1
279,-9,3,3,-2,-6,3,-7,2,2,0,-7,1,-5,-76,-511,-2847,-2337,-790,-6,-196,-1226,-4775,-4630,-1271,-5,-35,-188,-684,-878,-204,-7,2,1,-2,-6,3,-1
280,-7,3,1,0,-6,4,-9,3,0,-5,-10,-2,-7,-77,-518,-2914,-2464,-882,-7,-184,-1265,-4931,-4832,-1340,-7,-36,-201,-760,-989,-225,-5,3,2,0,-6,5,-1
281,-6,3,3,0,-5,3,-5,4,3,-3,-9,2,-5,-82,-414,-2813,-2518,-966,-5,-188,-1163,-4920,-4846,-1344,-5,-37,-183,-753,-981,-228,-7,1,2,-1,-8,4,-2
282,-6,3,1,0,-6,1,-7,4,0,-5,-10,-1,-7,-84,-283,-2676,-2506,-1000,-5,-207,-916,-4808,-4924,-1446,-6,-44,-132,-781,-1116,-268,-6,5,2,0,-5,3,-2
283,-6,1,1,-2,-9,2,-5,3,0,-7,-14,1,-7,-85,-266,-2680,-2500,-1100,-5,-207,-429,-4241,-4896,-1593,-3,-37,-56,-636,-1069,-304,-7,3,1,1,-6,3,1
284,-5,5,2,1,-4,4,-6,3,-2,-8,-14,-1,-5,-70,-221,-2426,-2474,-1185,-6,-161,-320,-3419,-4804,-1725,-5,-28,-47,-541,-988,-295,-7,3,3,1,-6,5,-2
285,-5,3,2,-2,-6,3,-4,5,1,-3,-12,-2,-5,-67,-193,-2204,-2347,-1299,-7,-153,-304,-3324,-4756,-1786,-5,-22,-50,-551,-1020,-309,-8,6,1,-2,-7,4,-2
286,-7,1,2,0,-8,3,-5,0,0,-8,-14,-3,-6,-61,-192,-2217,-2410,-1343,-7,-150,-301,-3330,-4814,-1832,-5,-21,-50,-554,-1035,-313,-4,4,3,2,-5,3,-2
287,-5,5,0,-1,-6,3,-7,4,0,-5,-13,-2,-5,-61,-189,-2099,-2392,-1365,-5,-149,-287,-3123,-4802,-1900,-7,-27,-49,-521,-1023,-348,-7,2,3,-2,-8,4,0
288,-7,3,1,-2,-8,3,-6,2,3,-7,-16,-5,-7,-57,-145,-1574,-2264,-1427,-6,-147,-186,-2610,-4589,-2014,-6,-24,-29,-474,-988,-394,-6,3,1,1,-7,2,-1
289,-6,4,0,0,-7,4,-6,2,0,-8,-16,-6,-6,-59,-116,-1517,-2289,-1467,-8,-144,-154,-2520,-4615,-2056,-7,-22,-28,-438,-944,-394,-5,3,2,-2,-6,3,-1
290,-7,0,2,0,-6,3,-5,3,1,-3,-14,-5,-6,-57,-117,-1444,-2306,-1545,-8,-141,-155,-2419,-4696,-2097,-7,-22,-26,-362,-884,-391,-6,2,0,2,-8,4,-2
291,-6,4,2,-1,-7,4,-5,3,1,-3,-17,-3,-7,-60,-87,-848,-2029,-1469,-6,-142,-129,-1730,-4528,-2114,-6,-19,-16,-220,-726,-367,-7,3,2,-2,-7,4,0
292,-6,3,1,-1,-5,4,-5,0,-1,-5,-17,-4,-5,-61,-89,-888,-2184,-1594,-8,-143,-132,-1713,-4634,-2174,-8,-20,-17,-234,-743,-385,-5,1,2,-2,-6,4,0
293,-5,4,2,1,-5,4,-7,3,2,-5,-13,-2,-5,-56,-82,-719,-2061,-1557,-3,-110,-126,-1527,-4662,-2250,-6,-10,-17,-192,-756,-400,-7,3,4,-1,-7,4,-2
294,-7,3,1,-2,-9,4,-7,4,2,-6,-13,-4,-6,-36,-35,-455,-1698,-1573,-7,-109,-67,-1103,-4147,-2264,-5,-12,-8,-176,-618,-392,-6,4,2,-1,-6,4,0
295,-6,3,3,1,-5,3,-8,2,1,-7,-16,-6,-5,-31,-35,-447,-1735,-1587,-7,-88,-68,-1102,-4255,-2301,-7,-10,-8,-183,-658,-415,-5,4,2,-1,-7,5,-2
296,-5,5,3,-4,-6,4,-5,3,3,-3,-14,-4,-6,-30,-35,-433,-1721,-1593,-6,-85,-68,-1072,-4196,-2329,-7,-12,-9,-185,-624,-420,-6,1,0,-2,-9,2,0
297,-7,3,2,-2,-6,4,-7,3,0,-8,-14,-5,-7,-24,-28,-366,-1542,-1605,-5,-83,-51,-945,-3693,-2346,-6,-9,-6,-170,-520,-403,-5,3,0,1,-7,3,1
298,-5,5,3,1,-3,5,-8,3,1,-2,-12,-2,-5,-28,-22,-340,-1448,-1605,-6,-85,-50,-854,-3595,-2414,-7,-14,-6,-169,-541,-451,-6,2,2,-1,-6,4,0
299,-7,2,1,-1,-7,1,-4,3,0,-3,-11,0,-7,-25,-23,-330,-1458,-1689,-5,-69,-50,-749,-3481,-2605,-5,-9,-5,-143,-475,-467,-7,3,0,0,-7,4,-1
300,-6,3,1,-2,-6,1,-7,6,2,0,-9,-2,-5,-21,-23,-299,-1255,-1639,-7,-74,-52,-680,-3110,-2609,-5,-9,-3,-131,-408,-443,-6,5,3,2,-7,4,0
301,-9,3,2,-2,-4,6,-5,3,2,-2,-13,-4,-5,-22,-21,-264,-1144,-1705,-6,-76,-51,-665,-3123,-2701,-7,-6,-5,-118,-398,-429,-5,2,2,-2,-6,3,-2
302,-7,3,2,-1,-6,6,-6,4,1,-2,-9,-1,-5,-21,-22,-260,-1154,-1723,-6,-77,-52,-659,-3052,-2729,-5,-4,-2,-125,-378,-438,-7,3,3,-1,-6,1,1
303,-6,1,0,0,-4,1,-7,3,1,-4,-11,-2,-7,-18,-22,-255,-863,-1738,-7,-68,-56,-602,-2558,-2765,-6,-3,-5,-99,-283,-389,-6,5,2,-2,-6,4,-2
304,-7,3,3,0,-7,5,-4,3,2,-1,-11,-2,-5,-11,-25,-226,-804,-1712,-7,-56,-54,-522,-2290,-2638,-6,-1,-6,-95,-277,-367,-6,4,1,0,-6,3,-2
305,-7,4,1,-3,-6,4,-4,3,2,0,-7,0,-5,-7,-25,-206,-775,-1692,-5,-44,-52,-458,-2094,-2640,-5,1,-5,-87,-254,-359,-7,5,1,0,-9,6,-2
306,-5,3,0,0,-4,4,-7,5,0,-2,-7,-2,-5,-5,-23,-167,-541,-1572,-7,-53,-54,-398,-1634,-2636,-5,2,-3,-54,-114,-268,-5,5,0,-2,-10,4,-1
307,-7,2,2,-2,-4,6,-6,3,3,-2,-8,0,-5,-4,-23,-167,-549,-1603,-5,-49,-56,-394,-1632,-2668,-7,1,-4,-51,-112,-275,-6,3,1,0,-6,4,-3
308,-7,3,3,-2,-4,3,-5,3,1,-2,-8,0,-6,-4,-22,-164,-503,-1557,-5,-41,-52,-373,-1429,-2645,-5,3,-3,-49,-113,-277,-6,2,0,0,-6,3,0
309,-6,3,2,-1,-5,2,-6,3,0,1,-6,4,-5,-6,-20,-146,-424,-1472,-7,-47,-56,-353,-1196,-2460,-6,1,-1,-52,-111,-246,-7,4,0,0,-6,2,0
310,-7,1,2,-1,-7,4,-3,1,0,-1,-6,4,-6,-4,-23,-144,-430,-1442,-7,-44,-53,-346,-1186,-2440,-6,2,-3,-47,-108,-239,-7,2,3,0,-6,4,-4
311,-5,3,0,-2,-6,2,-7,3,2,-2,-5,3,-5,-4,-23,-143,-383,-1450,-5,-44,-53,-335,-1013,-2355,-7,2,-3,-51,-80,-259,-8,3,1,-1,-6,4,-2
312,-7,5,3,0,-6,4,-7,2,2,-2,-8,4,-8,-2,-20,-121,-214,-1145,-5,-51,-62,-334,-810,-2217,-7,2,-3,-49,-59,-215,-7,4,3,-2,-3,2,0
313,-7,2,1,-2,-5,4,-6,3,0,0,-7,5,-5,-1,-19,-126,-188,-1133,-7,-47,-58,-325,-772,-2224,-5,3,-4,-47,-55,-226,-7,2,4,1,-6,3,1
314,-7,2,3,-2,-6,3,-6,0,2,-2,-7,2,-7,-3,-18,-124,-181,-1157,-5,-48,-56,-327,-741,-2255,-5,1,-6,-46,-56,-221,-8,3,1,1,-6,3,-1
315,-6,3,0,0,-9,2,-6,2,2,0,-6,4,-6,-3,-16,-106,-126,-929,-7,-51,-58,-317,-585,-2025,-5,2,-6,-60,-53,-270,-6,4,0,-1,-6,4,-1
316,-7,5,3,-1,-6,4,-7,4,2,1,-7,3,-5,1,-14,-85,-83,-796,-6,-56,-56,-285,-477,-1903,-7,3,-3,-28,-23,-163,-7,3,0,0,-7,4,-2
317,-7,5,0,-2,-6,1,-5,3,0,1,-8,4,-6,-2,2,-73,-61,-683,-7,-62,0,-273,-351,-1783,-7,1,0,-46,-27,-251,-7,3,0,1,-7,4,-2
318,-6,6,1,0,-6,7,-7,3,1,-2,-7,5,-7,-1,2,-68,-31,-511,-7,-58,3,-253,-240,-1614,-6,2,2,-31,-11,-163,-7,3,0,-2,-6,0,-2
