Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
319,-7,6,0,-1,-6,3,-6,3,4,1,-6,5,-6,0,3,-52,-31,-488,-5,-58,-1,-217,-262,-1619,-6,1,4,-24,-10,-151,-5,1,4,1,-6,5,-1
320,-7,3,2,0,-6,2,-5,3,0,-1,-5,1,-7,2,2,-40,-19,-352,-6,-58,-1,-201,-196,-1280,-5,3,1,-3,-7,4,-6,4,-1,0,-6,4,0
321,-7,3,0,-1,-3,7,-7,6,1,-2,-4,3,-8,-1,1,-42,-15,-309,-7,-56,0,-201,-178,-1213,-7,3,0,-2,-6,2,-6,3,0,1,-6,2,-2
322,-4,1,1,0,-6,5,-5,3,0,0,-7,2,-9,1,-1,-40,-16,-330,-4,-55,0,-190,-182,-1229,-5,3,0,-17,-6,-118,-7,4,0,-2,-6,1,-2
323,-6,2,3,-1,-6,1,-6,6,1,0,-5,4,-6,0,2,-41,-16,-319,-7,-56,0,-195,-162,-1215,-5,4,2,-1,-6,2,-4,5,3,-1,-7,5,-2
324,-7,4,1,-2,-6,6,-7,2,1,-1,-6,1,-6,0,3,-42,-14,-251,-5,-66,3,-217,-175,-875,-7,2,1,0,-9,4,-6,3,0,-2,-8,3,-1
325,-5,5,1,-2,-5,5,-4,3,3,-1,-6,5,-7,-3,1,-48,-18,-198,-7,-58,2,-202,-173,-667,-5,4,4,1,-6,6,-5,5,3,-1,-5,4,-2
326,-9,1,1,-1,-9,1,-8,3,4,-2,-4,2,-6,1,2,-53,-20,-52,-5,-79,0,-242,-173,-211,-9,3,-1,-1,-6,2,-4,3,1,1,-6,3,-1
327,-7,1,0,-1,-7,1,-6,3,3,1,-5,4,-9,2,2,-21,-8,-13,-6,-90,1,-255,-119,-157,-5,4,1,1,-7,4,-7,1,0,-2,-7,4,-2
328,-5,3,3,-1,-6,4,-7,4,1,-2,-7,3,-7,1,0,-18,-8,-10,-7,-70,0,-256,-117,-159,-8,2,1,-2,-6,6,-5,3,3,0,-5,6,-2
329,-5,3,0,1,-6,2,-6,2,1,-2,-6,4,-4,3,1,-14,-7,-5,-5,-73,2,-265,-85,-69,-5,3,2,0,-6,2,-8,2,0,1,-7,4,-2
330,-9,3,2,-2,-7,3,-6,2,0,-2,-6,4,-7,6,0,-9,-6,1,-8,-85,2,-261,-65,-41,-5,5,3,-2,-7,4,-2,3,1,0,-3,5,-3
331,-5,3,2,1,-6,4,-6,4,1,1,-6,4,-7,3,0,-2,-6,2,-6,-49,2,-252,-45,4,-5,2,0,0,-8,1,-7,4,1,-1,-8,4,-1
332,-6,5,3,-2,-6,1,-7,5,0,-2,-6,4,-5,4,2,-1,-5,4,-5,-47,-1,-253,-3,3,-5,3,0,1,-7,6,-6,4,2,-1,-5,3,-1
333,-6,2,0,0,-8,4,-6,5,1,-1,-5,4,-6,6,1,-2,-6,3,-6,-47,1,-248,-5,2,-5,5,0,-2,-6,2,-6,2,2,-2,-5,3,-1
334,-7,3,2,-1,-6,2,-7,3,0,-2,-6,4,-6,5,0,1,-6,4,-7,-44,4,-240,-6,4,-7,2,2,-2,-7,4,-5,3,3,1,-6,3,-2
335,-5,4,3,1,-6,5,-6,5,0,-3,-6,3,-8,3,1,-2,-6,1,-5,-53,0,-212,-6,3,-7,3,2,1,-7,2,-6,1,3,0,-8,1,-1
336,-6,3,1,-2,-6,4,-3,5,1,1,-7,2,-4,3,0,0,-4,4,-6,-18,1,-217,-4,2,-5,5,3,1,-6,3,-5,3,2,-2,-6,4,-2
337,-8,2,2,1,-7,4,-7,5,3,0,-7,3,-7,2,3,-1,-6,4,-7,-12,2,-202,-8,2,-5,4,3,-1,-6,4,-7,3,2,-2,-7,1,1
338,-5,3,-1,-1,-6,4,-6,2,0,-1,-6,2,-6,4,4,-3,-9,3,-8,-14,0,-206,-6,3,-5,3,1,0,-6,3,-6,6,1,2,-6,4,1
339,-6,2,3,-1,-6,4,-5,3,3,1,-6,5,-6,2,2,-1,-7,4,-5,-15,4,-212,-5,4,-5,4,0,0,-9,4,-7,4,2,-2,-8,4,-2
340,-6,4,1,0,-8,4,-7,4,1,0,-9,3,-5,3,1,1,-7,4,-7,-16,0,-191,-7,4,-5,6,1,0,-6,3,-5,3,0,0,-5,5,-3
341,-7,4,3,0,-7,5,-5,4,1,1,-7,4,-8,3,0,-1,-6,1,-5,-90,2,-141,-7,2,-6,3,0,-2,-7,1,-8,1,2,-1,-4,1,-2
342,-6,2,-2,-2,-7,2,-5,5,4,-1,-7,4,-4,3,3,1,-5,6,-7,-89,1,-139,-8,3,-3,4,3,-2,-4,4,-7,2,2,-1,-8,4,-2
343,-6,1,1,-2,-7,3,-8,3,3,-2,-7,3,-5,3,3,1,-7,1,-7,-61,-2,-135,-9,3,-6,0,2,-2,-6,2,-4,6,2,0,-7,5,-2
344,-5,5,1,-2,-6,5,-7,3,2,-1,-8,4,-9,2,1,-2,-6,2,-6,-13,1,-139,-8,5,-6,5,1,-2,-8,4,-7,2,0,-1,-6,2,-2
345,-7,3,0,-2,-8,1,-5,3,0,0,-7,4,-4,5,3,-2,-6,5,-6,-15,0,-139,-6,3,-5,4,1,1,-7,4,-6,2,1,-1,-6,5,-2
346,-5,3,0,1,-6,4,-7,1,2,-2,-8,3,-6,3,0,1,-6,5,-6,-15,3,-131,-6,2,-6,1,0,1,-6,3,-5,4,2,1,-6,4,-2
347,-5,2,3,-2,-9,3,-5,3,3,-3,-9,3,-7,2,1,-2,-6,3,-7,-14,2,-104,-6,2,-6,3,3,-2,-6,4,-7,0,1,-1,-7,4,-2
348,-7,3,3,1,-6,1,-6,4,2,0,-6,4,-6,3,0,1,-6,4,-6,-12,0,-109,-6,4,-7,3,2,-1,-9,4,-7,3,1,1,-6,4,-2
349,-5,6,0,1,-6,3,-7,4,0,-2,-8,5,-7,4,1,-3,-7,3,-6,-12,2,-111,-7,4,-7,3,1,0,-7,2,-5,4,0,-2,-7,2,-2
350,-5,3,3,-2,-6,3,-5,3,3,0,-5,3,-5,6,0,1,-6,1,-7,-12,1,-99,-5,3,-5,5,1,-2,-6,1,-7,3,2,-2,-6,2,1
351,-7,3,1,-1,-8,4,-7,2,2,-1,-7,2,-6,4,0,-2,-6,5,-4,-18,2,-106,-6,4,-7,4,1,0,-8,4,-7,3,0,-1,-8,6,-3
352,-6,5,1,-2,-5,7,-7,4,0,1,-8,5,-7,3,1,-2,-7,2,-4,-16,0,-100,-6,1,-4,4,2,1,-8,3,-7,3,1,-2,-8,4,-5
353,-7,2,0,-2,-8,1,-5,3,2,-1,-6,3,-5,4,3,-1,-6,4,-7,-16,0,-96,-6,4,-7,2,2,-2,-6,4,-6,3,2,-2,-6,4,-1
354,-6,4,1,-1,-6,4,-7,2,2,1,-6,1,-5,3,0,-2,-7,4,-5,-13,3,-89,-6,4,-6,2,1,-2,-6,3,-5,3,0,-2,-6,4,-1
355,-6,6,3,-2,-6,3,-7,5,2,0,-6,3,-8,3,0,-3,-6,5,-6,-12,0,-89,-6,4,-4,6,3,2,-6,5,-6,3,0,-2,-6,5,-2
356,-6,2,0,-2,-8,2,-6,2,2,1,-9,4,-5,3,1,0,-6,4,-5,-13,1,-76,-5,3,-7,2,2,-1,-6,2,-4,4,3,0,-6,4,-2
357,-5,2,2,-2,-6,7,-7,3,0,-2,-7,2,-7,3,2,0,-7,2,-4,-9,2,-73,-7,3,-6,4,0,0,-7,1,-7,4,1,-2,-9,4,-4
358,-6,3,0,1,-8,4,-7,4,2,-2,-6,3,-7,5,0,-2,-5,4,-8,-14,0,-79,-7,3,-5,5,3,1,-8,3,-6,3,0,-1,-6,5,-2
359,-8,3,-1,-2,-8,4,-8,3,1,-2,-7,4,-5,4,1,-2,-7,4,-5,-15,2,-75,-5,4,-8,2,1,0,-8,4,-6,3,2,-3,-6,4,-1
360,-7,4,2,-1,-6,6,-6,3,2,0,-6,2,-8,3,1,-2,-8,4,-7,-15,1,-73,-6,4,-7,2,0,1,-6,5,-7,3,3,-2,-6,3,1
361,-6,3,0,-2,-6,4,-7,3,0,1,-7,4,-7,2,3,1,-6,4,-6,-16,0,-74,-9,3,-6,4,2,-2,-7,4,-7,5,3,1,-6,1,-1
362,-5,6,-1,0,-9,4,-5,3,3,0,-8,4,-7,4,1,-1,-6,2,-5,-19,2,-55,-6,4,-5,3,3,0,-6,4,-6,1,2,1,-6,1,0
363,-7,3,1,-2,-6,3,-6,4,2,-2,-6,4,-4,3,3,-1,-6,4,-7,-18,0,-55,-7,3,-7,5,0,-2,-6,3,-7,5,1,1,-7,4,-2
364,-5,3,1,-3,-7,5,-7,3,1,-1,-7,4,-5,3,1,-1,-7,2,-5,-20,1,-55,-7,3,-7,3,0,0,-6,3,-8,3,1,0,-7,3,-1
365,-5,3,3,-2,-6,4,-7,3,1,-1,-8,2,-5,3,0,1,-6,4,-5,-20,3,-52,-8,4,-7,0,3,-2,-5,4,-7,3,1,0,-5,1,-1
366,-7,3,0,1,-6,3,-5,5,2,-2,-7,4,-6,2,0,-1,-8,4,-5,-18,0,-55,-6,4,-6,5,2,0,-5,4,-7,5,-1,-1,-7,3,-2
367,-7,0,2,-1,-9,1,-5,3,0,-2,-6,2,-5,3,2,1,-6,4,-6,-18,3,-52,-9,2,-7,1,-1,-2,-9,4,-6,4,1,-1,-8,4,-1
368,-5,3,0,1,-3,4,-7,3,1,-1,-6,4,-8,6,0,-2,-8,1,-6,-20,4,-38,-5,2,-6,3,2,1,-6,4,-7,1,1,-2,-7,3,-3
369,-6,3,2,-2,-7,3,-5,3,3,-1,-6,5,-6,4,3,-1,-8,3,-7,-21,1,-40,-9,4,-5,3,3,-1,-6,4,-5,4,2,0,-6,4,0
370,-4,3,3,1,-6,2,-7,5,-1,1,-6,3,-7,1,3,-1,-7,0,-7,-21,3,-40,-9,4,-5,6,0,1,-6,4,-7,3,1,1,-6,2,-2
371,-5,5,0,-2,-7,4,-5,4,0,1,-6,3,-2,4,4,-1,-6,5,-6,-21,1,-39,-4,4,-7,2,2,-2,-6,4,-5,6,0,1,-6,3,-2
372,-7,5,2,-3,-5,3,-7,4,1,-1,-8,1,-7,2,3,-2,-7,3,-4,-21,1,-35,-7,4,-5,3,1,1,-8,2,-7,4,2,-2,-8,2,-1
373,-7,3,0,1,-5,4,-5,1,3,-2,-6,4,-8,6,2,-1,-6,5,-7,-19,2,-35,-6,3,-4,2,2,1,-6,1,-6,4,3,1,-5,5,0
374,-6,4,2,0,-7,4,-5,2,3,-2,-7,2,-5,3,0,-1,-6,4,-5,-18,3,-31,-5,4,-10,1,2,-2,-8,4,-6,3,0,-1,-5,3,-3
375,-7,3,0,-2,-8,3,-7,4,1,-1,-7,3,-7,3,3,-5,-6,2,-7,-18,2,-33,-9,3,-3,6,1,1,-5,7,-6,3,1,-1,-7,4,-1
376,-7,5,1,0,-9,4,-5,3,0,0,-6,4,-7,1,0,-3,-6,4,-8,-13,0,-33,-6,4,-6,3,2,-2,-8,3,-6,3,0,1,-5,3,-2
377,-6,1,0,0,-7,5,-7,3,4,1,-7,4,-6,3,1,-2,-8,4,-5,-18,0,-12,-5,7,-7,2,0,0,-6,3,-7,3,0,1,-9,4,-2
378,-9,3,3,-2,-6,2,-6,2,3,2,-6,1,-8,3,2,-2,-6,3,-5,-18,3,-11,-7,3,-5,3,3,-1,-5,4,-7,1,-1,-2,-9,1,1
379,-7,5,3,-1,-6,5,-5,5,2,-1,-6,1,-7,3,3,-1,-6,2,-7,-12,2,-10,-6,4,-6,4,-1,-2,-5,1,-6,5,0,-1,-7,4,-2
380,-5,3,3,-1,-5,4,-6,3,0,-2,-7,3,-4,4,2,-2,-6,4,-5,-9,3,-10,-6,4,-7,3,1,-2,-7,3,-5,3,2,-1,-6,2,-2
381,-5,3,1,-2,-6,1,-5,3,-1,-2,-6,4,-7,2,2,-1,-7,2,-7,-12,2,-9,-8,2,-6,3,4,1,-5,3,-6,4,0,-1,-7,3,0
382,-7,5,1,0,-8,3,-7,3,1,-2,-8,4,-5,3,3,0,-6,3,-7,-12,3,-11,-6,1,-7,2,2,-2,-8,1,-5,3,0,0,-9,4,0
383,-7,2,-1,1,-7,4,-7,3,3,-2,-6,4,-9,2,2,0,-7,1,-5,-9,3,-8,-6,4,-6,6,1,-1,-5,3,-7,2,0,-1,-6,4,-2
384,-6,3,3,-1,-8,4,-7,4,3,1,-7,2,-7,4,0,-1,-6,3,-7,-8,3,-8,-8,2,-7,3,1,0,-6,4,-7,3,3,0,-7,4,-2
385,-7,3,1,-3,-6,3,-9,3,1,-2,-7,2,-6,3,1,-2,-6,3,-5,-9,0,-9,-6,4,-7,3,1,-1,-7,2,-6,3,4,-1,-7,4,-1
386,-5,3,1,-1,-7,4,-6,5,1,-3,-6,4,-5,3,1,-3,-6,3,-7,-12,1,-5,-4,2,-6,3,0,0,-6,4,-5,3,0,1,-9,4,-1
387,-6,3,3,1,-6,5,-6,4,1,1,-9,3,-5,3,2,-2,-6,2,-7,-12,2,-1,-7,1,-8,3,1,-2,-8,4,-5,1,1,-2,-6,3,2
388,-7,3,3,0,-6,2,-8,3,1,-2,-7,4,-5,3,0,1,-6,3,-5,-10,3,1,-7,5,-7,3,1,-2,-6,1,-7,0,1,-4,-8,3,0
389,-6,3,0,1,-3,1,-7,3,2,0,-8,4,-10,3,0,1,-7,1,-6,-12,3,0,-6,3,-7,3,1,-1,-6,4,-7,3,1,-1,-6,4,-1
390,-4,3,0,1,-5,5,-7,3,1,-2,-7,1,-6,3,1,-1,-6,4,-5,-12,2,-2,-6,3,-7,3,0,-3,-8,4,-7,4,1,-1,-6,1,0
391,-7,4,0,-1,-5,3,-6,4,2,-3,-9,2,-6,3,0,-1,-9,6,-5,-15,2,-3,-6,5,-6,6,0,1,-6,3,-7,3,0,0,-8,1,-2
392,-5,0,0,-2,-7,7,-5,4,2,0,-10,4,-7,4,2,-1,-6,5,-6,-11,1,-1,-5,2,-8,4,3,-3,-5,4,-6,3,0,0,-6,3,0
393,-6,5,3,-2,-7,5,-7,1,3,0,-6,2,-9,4,3,1,-6,4,-5,-9,2,-2,-7,3,-6,3,-1,-2,-6,2,-7,2,0,-2,-4,5,-2
394,-7,4,3,0,-8,4,-5,6,0,-2,-8,3,-7,3,3,-3,-6,4,-7,-10,1,0,-5,4,-7,3,3,-1,-5,2,-5,5,2,-1,-6,2,-2
395,-7,4,2,-1,-7,3,-7,3,-1,-3,-6,2,-6,3,3,0,-6,4,-6,-13,2,-1,-9,4,-7,3,2,0,-6,4,-6,2,3,-1,-5,4,-1
396,-5,3,2,-1,-8,4,-7,3,0,-1,-6,4,-6,4,3,-2,-8,4,-5,-12,1,-2,-6,3,-6,5,2,-2,-8,4,-6,3,0,0,-7,4,-1
397,-7,3,1,1,-6,3,-6,3,2,-1,-6,4,-5,3,0,1,-6,1,-7,-9,1,-1,-6,3,-6,6,3,-1,-7,2,-7,3,1,-2,-7,3,-2
398,-5,1,2,-1,-7,4,-6,4,3,1,-7,4,-6,3,3,0,-6,1,-5,-9,2,-3,-8,3,-8,2,3,-3,-6,4,-5,5,1,-1,-6,5,1
399,-7,5,4,0,-7,2,-5,3,0,-2,-6,4,-7,3,1,-2,-6,5,-6,-11,1,1,-6,2,-6,3,3,0,-7,4,-7,3,-1,-2,-8,4,-1
400,-5,6,5,-1,-6,4,-7,2,1,-2,-8,2,-3,5,3,1,-3,2,-4,-11,2,1,-7,3,-8,3,0,-2,-8,1,-6,4,4,-2,-6,4,-2
401,-6,4,0,-1,-6,2,-6,1,0,-2,-7,3,-7,3,2,-1,-7,3,-6,-10,4,0,-6,6,-5,3,3,-1,-6,4,-9,4,-2,-1,-9,3,-2
402,-7,3,1,0,-6,2,-4,5,3,-3,-6,6,-7,4,1,0,-6,4,-8,-14,1,-1,-6,1,-5,3,2,-1,-6,5,-5,3,2,2,-5,6,-2
403,-5,5,1,0,-5,4,-5,2,3,-3,-5,2,-8,1,1,1,-6,4,-5,-11,0,-1,-6,4,-8,2,0,1,-9,1,-7,1,-3,1,-7,3,0
404,-6,4,1,-2,-6,5,-6,4,2,-3,-8,4,-5,3,3,-2,-6,6,-7,-12,3,-1,-7,1,-5,3,1,-1,-7,4,-6,4,3,-1,-6,5,-1
405,-6,3,2,-1,-7,3,-7,3,1,1,-4,3,-9,5,1,-2,-6,2,-5,-13,3,-2,-6,4,-7,3,0,-2,-6,1,-7,3,2,-1,-9,4,-2
406,-5,3,1,1,-7,4,-7,3,-1,0,-7,1,-7,3,2,1,-7,4,-7,-10,0,0,-10,4,-5,4,3,-2,-6,1,-5,4,3,3,-8,6,-2
407,-6,2,3,1,-4,4,-6,4,1,1,-6,5,-7,3,0,-2,-8,2,-6,-12,2,1,-7,3,-6,4,0,-1,-10,1,-5,3,1,-2,-7,2,-1
408,-7,4,0,0,-6,3,-8,1,0,-1,-6,5,-6,3,0,-1,-8,1,-7,-14,0,-2,-7,5,-7,4,1,-2,-9,4,-6,0,1,0,-3,3,-2
409,-8,3,1,0,-5,6,-5,2,4,-1,-5,4,-7,3,-1,-2,-8,4,-5,-13,0,0,-6,3,-7,1,0,-1,-7,4,-6,1,3,-2,-8,2,-2
410,-7,3,-2,-2,-9,2,-7,3,1,-1,-6,4,-5,3,3,0,-6,5,-7,-11,0,-2,-8,3,-5,5,1,-1,-6,2,-7,3,2,1,-5,4,-1
411,-7,3,3,0,-6,4,-7,3,1,-2,-7,1,-7,0,0,0,-9,2,-9,-12,0,0,-7,4,-7,3,0,-1,-8,0,-7,2,3,-2,-6,2,-1
412,-7,3,2,-2,-7,1,-5,4,2,1,-5,5,-7,4,1,0,-4,4,-5,-14,3,1,-6,4,-7,2,2,0,-6,3,-9,4,0,-2,-7,1,-3
413,-7,3,2,-1,-6,4,-7,2,-1,-2,-7,2,-7,3,3,1,-6,4,-8,-13,1,-2,-8,3,-7,6,3,0,-6,4,-5,5,3,0,-6,4,-2
414,-7,6,2,1,-6,4,-6,4,1,0,-6,4,-7,4,0,-1,-6,4,-6,-12,3,-1,-7,6,-7,1,1,-1,-6,2,-7,3,1,1,-8,3,-2
415,-7,3,0,-1,-6,3,-5,5,1,-2,-5,4,-5,4,3,2,-5,4,-8,-12,0,1,-7,4,-6,3,2,-2,-5,4,-6,4,2,-1,-7,4,-2
416,-7,3,2,2,-8,3,-7,3,0,-2,-6,4,-5,3,0,-4,-6,1,-7,-14,1,1,-9,2,-7,2,2,-2,-7,2,-7,3,3,-1,-9,1,-4
417,-7,3,0,-2,-6,6,-6,1,3,1,-6,3,-5,2,0,1,-4,5,-7,-12,1,-1,-6,4,-7,4,2,-2,-6,5,-7,4,2,0,-6,2,1
418,-7,3,1,1,-9,4,-5,2,1,-1,-8,4,-7,0,0,-1,-7,1,-7,-10,3,-2,-6,4,-8,3,3,-2,-6,0,-5,4,3,-4,-4,5,-1
419,-7,3,0,-1,-6,4,-5,2,3,-1,-9,4,-7,2,1,-2,-10,3,-6,-15,1,0,-9,3,-5,3,0,-2,-8,4,-7,2,1,1,-6,3,-1
420,-7,3,0,1,-6,2,-5,5,1,-3,-7,3,-5,3,2,-2,-5,4,-5,-12,1,0,-6,4,-6,3,2,-2,-6,4,-6,3,2,-1,-7,2,1
421,-5,2,3,-2,-7,3,-9,3,1,-2,-7,3,-7,4,2,-2,-8,2,-5,-13,1,1,-7,4,-6,2,1,-2,-6,5,-5,2,3,0,-6,4,-2
422,-8,3,0,0,-9,4,-5,6,1,-2,-8,1,-6,3,2,-1,-5,3,-5,-13,0,1,-6,4,-6,2,1,1,-5,2,-5,3,2,1,-9,4,-1
423,-5,3,2,0,-6,2,-7,1,0,1,-6,4,-7,3,1,0,-7,4,-9,-13,0,-1,-6,2,-6,1,3,-2,-8,3,-7,4,2,-2,-6,5,-2
424,-8,6,2,-1,-9,4,-6,3,0,-2,-6,4,-6,3,-1,1,-6,2,-4,-12,3,0,-6,6,-7,2,1,0,-9,2,-7,1,0,0,-7,3,-2
425,-8,1,0,-2,-6,1,-6,4,3,0,-7,4,-6,6,3,-1,-6,4,-6,-15,0,-2,-6,6,-5,4,3,-1,-6,5,-6,0,2,-1,-5,1,-1
426,-5,0,3,1,-5,3,-7,0,0,-2,-7,1,-8,1,0,-4,-6,3,-7,-12,0,0,-6,1,-8,2,0,-2,-6,3,-5,3,1,-1,-6,4,-2
427,-7,3,3,-2,-6,4,-7,3,1,-2,-6,6,-7,4,2,-1,-6,2,-7,-12,3,1,-6,2,-7,3,3,-1,-5,7,-7,2,1,1,-7,1,-1
428,-8,2,0,-1,-8,2,-5,3,2,-3,-7,3,-7,3,2,0,-6,4,-7,-16,2,-1,-9,4,-5,3,1,-1,-6,2,-3,3,2,-1,-6,4,-2
429,-5,3,2,-2,-6,4,-4,5,2,-4,-6,3,-7,4,2,-2,-7,1,-6,-13,1,-3,-4,4,-8,3,1,-3,-6,1,-7,3,3,0,-6,1,0
430,-7,3,1,-2,-6,2,-8,3,2,-1,-9,4,-7,4,3,-2,-4,3,-7,-12,2,-2,-7,3,-6,4,0,-2,-5,4,-4,4,3,-2,-6,4,-2
431,-5,4,1,0,-9,4,-5,3,0,1,-6,3,-7,3,2,0,-6,1,-5,-12,0,-1,-7,3,-8,4,0,-2,-8,4,-8,2,3,-2,-8,3,-2
432,-7,3,1,-1,-6,1,-6,1,0,-1,-5,2,-6,3,2,-2,-7,3,-5,-12,3,0,-5,3,-7,6,1,-1,-7,5,-6,5,1,-1,-6,3,0
433,-5,4,3,1,-6,2,-6,3,0,-1,-6,1,-7,1,1,-2,-7,2,-7,-12,3,1,-6,4,-8,3,3,-2,-6,4,-5,3,1,-2,-6,5,-2
434,-5,4,1,0,-6,6,-5,3,0,-1,-6,4,-9,1,1,0,-8,4,-7,-15,3,0,-6,4,-6,3,3,-1,-6,4,-10,2,1,1,-7,4,-1
435,-7,3,2,-1,-7,4,-5,3,1,0,-8,3,-6,4,1,-2,-7,4,-5,-15,2,-2,-5,4,-5,1,1,-2,-7,3,-5,5,2,-1,-6,4,0
436,-6,4,3,1,-6,4,-7,2,1,-2,-9,3,-6,3,3,-2,-6,5,-6,-12,3,-1,-4,4,-8,2,2,-2,-8,2,-7,2,0,1,-9,3,1
437,-6,3,3,0,-8,4,-5,2,0,-2,-6,2,-5,1,2,-2,-9,2,-6,-15,1,-1,-7,4,-5,4,0,0,-7,4,-5,3,3,-2,-6,4,-1
438,-7,3,2,-1,-6,2,-7,6,3,-2,-6,4,-5,3,1,1,-7,3,-7,-12,1,-2,-8,4,-7,5,-1,-2,-6,5,-7,3,2,-3,-6,4,-2
