Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235302.bin,1,-1.016667,0.858333,-1.050000,0.745833,-0.129167,-1.233333,2.629167,2.512500,0.420833,-0.862500,2.845833,-0.500000,-1.545833,-0.387500,0.466667,-0.445833,3.466667,0.441667,-1.700000,2.650000,1.866667,0.454167,3.283333,2.058333,1.008333,1.033333,0.095833,1.133333,0.041667,0.104167,-23.954167,65.141667,-0.154167,23.895833,21.125000,-0.204167,1.558333,-0.362500,-1.429167,2.466667,1.591667,1.520833,-0.937500,1.025000,1.075000,1.008333,-0.020833,1.162500,0.095833,2.020833,-0.916667,-6.091667,-1.033333,-0.833333,-37.812500,-145.858333,-331.016667,-304.758333,-104.958333,-74.879167,-94.000000,-500.083333,-1127.045833,-1619.995833,-1232.970833,-1696.133333,-132.887500,-997.016667,-2177.091667,-2750.937500,-2199.020833,-4903.004167,0.337500,0.495833,0.337500,1.416667,0.354167,-1.608333,-0.925000,0.004167,1.012500,-0.837500,1.000000,0.095833,0.450000,1.295833,2.245833,0.533333,1.220833,0.425000,-0.258333,1.625000,58.900000,10.108333,1.916667,0.695833,1.204167,-1.570833,50.020833,11.991667,-0.529167,0.445833,-1.625000,2.383333,-2.875000,-0.904167,-0.754167,1.487500,-0.816667,0.070833,-0.741667,-1.995833,0.104167,0.250000,-2.262500,-1.329167,-0.329167,108.458333,16.466667,0.804167,0.466667,0.383333,-0.633333,-27.220833,-2.758333,-0.566667,0.833333,1.133333,-0.100000,0.908333,-0.062500,0.050000,0.120833,-0.962500,1.029167,-0.920833,-0.125000,0.129167,-2.679167,1.487500,-1.608333,-36.891667,-65.187500,1.458333,1.329167,0.295833,0.283333,1.300000,1.266667,1.183333,1.291667,0.395833,2.395833,1.437500,2.237500,0.370833,-1.479167,-1.320833,1.750000,-0.312500,-0.270833,-0.370833,0.116667,27.058333,-0.941667,19.545833,17.725000,0.916667,0.445833,-1.991667,0.291667,0.150000,0.050000,0.350000,1.525000,-1.695833,-1.662500,2.366667,0.320833,2.466667,-1.454167,-1.458333,0.625000,-0.429167,-0.429167,-0.300000,-0.825000,-0.912500,0.187500,-0.920833,-0.766667,1.237500,1.575000,0.683333,12.962500,0.683333,0.670833,-1.450000,-109.329167,-18.370833,-6.387500,-2.337500,-0.545833,-0.545833,-3445.250000,-2311.212500,-1057.100000,-269.283333,-17.291667,-0.245833,-4240.900000,-3933.029167,-3792.962500,-1891.904167,-78.995833,-0.087500,-1.316667,-0.312500,1.754167,-1.379167,-1.350000,-1.283333,0.441667,0.654167,-1.475000,-1.466667,3.670833,-1.412500,-0.291667,-0.266667,-0.233333,-0.204167,-0.212500,-1.225000,-1.762500,2.195833,1.112500,-0.912500,1.058333,-1.983333,-1.125000,0.875000,-0.075000,-1.129167,-0.041667,-0.054167,-1.437500,0.583333,-3.254167,-1.350000,0.491667,-1.308333,-2.212500,0.700000,-0.133333,-0.116667,-1.245833,-2.187500,0.512500,-1.508333,1.612500,0.579167,-0.370833,-0.400000,-0.637500,-0.762500,-0.945833,0.270833,2.191667,-0.762500,0.429167,-0.475000,-2.408333,0.529167,-0.450000,-0.429167,1.458333,1.495833,1.437500,-0.595833,1.358333,-1.608333,-0.295833,0.666667,0.662500,-0.400000,-1.316667,0.758333,999,152.435303,1657,252.838135,1913,291.900635,2190,334.167480,-28153,-4295.806885,167,25.482178,-27861,-4251.251221,972,148.315430
200ml,VET6_8chips_raw_stream_20260525_235302.bin,2,1.983333,-0.141667,-1.050000,-1.254167,0.870833,-3.233333,-0.370833,0.512500,2.420833,1.137500,0.845833,-1.500000,-2.545833,0.612500,1.466667,-1.445833,0.466667,0.441667,0.300000,4.650000,-1.133333,3.454167,2.283333,-0.941667,-0.991667,2.033333,0.095833,0.133333,-0.958333,2.104167,-23.954167,64.141667,-1.154167,23.895833,22.125000,-0.204167,0.558333,-1.362500,1.570833,1.466667,-1.408333,-0.479167,0.062500,-1.975000,-0.925000,1.008333,0.979167,1.162500,2.095833,0.020833,-0.916667,-5.091667,1.966667,0.166667,-38.812500,-146.858333,-326.016667,-301.758333,-102.958333,-77.879167,-93.000000,-510.083333,-1128.045833,-1616.995833,-1231.970833,-1693.133333,-132.887500,-991.016667,-2169.091667,-2753.937500,-2206.020833,-4841.004167,2.337500,0.495833,0.337500,0.416667,-1.645833,0.391667,1.075000,-1.995833,0.012500,0.162500,1.000000,1.095833,-0.550000,0.295833,2.245833,0.533333,-0.779167,0.425000,0.741667,1.625000,55.900000,11.108333,-0.083333,0.695833,0.204167,1.429167,51.020833,14.991667,0.470833,1.445833,0.375000,-1.616667,-3.875000,-0.904167,-0.754167,0.487500,0.183333,1.070833,1.258333,-0.995833,-1.895833,1.250000,-1.262500,-0.329167,-1.329167,106.458333,16.466667,0.804167,-0.533333,-0.616667,0.366667,-28.220833,-1.758333,0.433333,-0.166667,-0.866667,0.900000,-1.091667,-1.062500,-0.950000,3.120833,-1.962500,0.029167,-0.920833,-1.125000,0.129167,-0.679167,0.487500,2.391667,-35.891667,-62.187500,-2.541667,0.329167,1.295833,1.283333,0.300000,0.266667,-1.816667,-0.708333,-0.604167,0.395833,0.437500,-0.762500,-0.629167,-1.479167,-1.320833,0.750000,0.687500,-0.270833,0.629167,0.116667,28.058333,-1.941667,19.545833,17.725000,0.916667,0.445833,1.008333,0.291667,-1.850000,0.050000,-0.650000,-0.475000,-0.695833,-0.662500,1.366667,1.320833,0.466667,-0.454167,-0.458333,1.625000,-2.429167,0.570833,-0.300000,-0.825000,-0.912500,0.187500,0.079167,-0.766667,-0.762500,-1.425000,0.683333,13.962500,0.683333,-0.329167,0.550000,-111.329167,-15.370833,-4.387500,-2.337500,-0.545833,-2.545833,-3443.250000,-2314.212500,-1051.100000,-272.283333,-16.291667,1.754167,-4239.900000,-3914.029167,-3772.962500,-1917.904167,-76.995833,-0.087500,0.683333,-0.312500,-0.245833,1.620833,-1.350000,-1.283333,1.441667,-0.345833,2.525000,0.533333,-1.329167,1.587500,0.708333,-0.266667,-0.233333,0.795833,1.787500,-0.225000,-0.762500,3.195833,-0.887500,1.087500,0.058333,0.016667,-0.125000,-1.125000,-1.075000,0.870833,-1.041667,-0.054167,2.562500,-2.416667,-0.254167,2.650000,1.491667,-1.308333,-1.212500,-1.300000,1.866667,-1.116667,-2.245833,-0.187500,-0.487500,-0.508333,-0.387500,-0.420833,-1.370833,0.600000,0.362500,0.237500,0.054167,0.270833,0.191667,0.237500,-0.570833,1.525000,0.591667,0.529167,0.550000,1.570833,1.458333,1.495833,-0.562500,0.404167,0.358333,1.391667,0.704167,-2.333333,-0.337500,0.600000,-2.316667,0.758333,1014,154.724121,1655,252.532959,1906,290.832520,2193,334.625244,-28156,-4296.264648,159,24.261475,-27860,-4251.098633,969,147.857666
200ml,VET6_8chips_raw_stream_20260525_235302.bin,3,-0.016667,0.858333,-0.050000,-2.254167,-0.129167,-1.233333,1.629167,1.512500,2.420833,0.137500,1.845833,0.500000,0.454167,0.612500,0.466667,0.554167,-0.533333,0.441667,0.300000,4.650000,-1.133333,1.454167,3.283333,-0.941667,-0.991667,1.033333,-0.904167,1.133333,2.041667,-0.895833,-24.954167,64.141667,-0.154167,24.895833,18.125000,-0.204167,1.558333,1.637500,1.570833,1.466667,1.591667,-0.479167,1.062500,1.025000,-1.925000,1.008333,-2.020833,-0.837500,0.095833,1.020833,-2.916667,-3.091667,0.966667,0.166667,-39.812500,-145.858333,-332.016667,-301.758333,-104.958333,-77.879167,-100.000000,-504.083333,-1127.045833,-1618.995833,-1228.970833,-1699.133333,-138.887500,-989.016667,-2160.091667,-2747.937500,-2195.020833,-4909.004167,-1.662500,-0.504167,2.337500,1.416667,0.354167,-0.608333,1.075000,-0.995833,0.012500,1.162500,1.000000,-0.904167,0.450000,0.295833,3.245833,2.533333,0.220833,0.425000,1.741667,1.625000,55.900000,11.108333,0.916667,-1.304167,-0.795833,1.429167,51.020833,11.991667,1.470833,1.445833,-0.625000,0.383333,1.125000,-0.904167,0.245833,-0.512500,-0.816667,0.070833,0.258333,0.004167,1.104167,2.250000,0.737500,0.670833,0.670833,110.458333,17.466667,-1.195833,0.466667,1.383333,-0.633333,-25.220833,-4.758333,-0.566667,-0.166667,-1.866667,-0.100000,-0.091667,0.937500,0.050000,1.120833,0.037500,0.029167,-0.920833,0.875000,2.129167,1.320833,2.487500,-0.608333,-32.891667,-65.187500,-1.541667,1.329167,0.295833,-0.716667,0.300000,0.266667,0.183333,2.291667,-1.604167,-0.604167,0.437500,1.237500,-2.629167,-0.479167,1.679167,-1.250000,-0.312500,-0.270833,-0.370833,2.116667,28.058333,-1.941667,23.545833,18.725000,-0.083333,1.445833,0.008333,0.291667,0.150000,0.050000,-1.650000,-0.475000,2.304167,-0.662500,1.366667,2.320833,-0.533333,-0.454167,-0.458333,-0.375000,0.570833,-0.429167,-0.300000,2.175000,-0.912500,-1.812500,0.079167,-0.766667,-1.762500,0.575000,1.683333,11.962500,-0.316667,-0.329167,0.550000,-109.329167,-17.370833,-4.387500,-2.337500,-0.545833,0.454167,-3443.250000,-2320.212500,-1052.100000,-272.283333,-15.291667,-0.245833,-4233.900000,-3939.029167,-3781.962500,-1918.904167,-78.995833,0.912500,1.683333,-0.312500,-1.245833,0.620833,-1.350000,1.716667,1.441667,-1.345833,1.525000,-1.466667,-1.329167,0.587500,-0.291667,-0.266667,0.766667,-1.204167,-0.212500,-1.225000,0.237500,-1.804167,0.112500,1.087500,1.058333,0.016667,-1.125000,-0.125000,1.925000,0.870833,-0.041667,-0.054167,-3.437500,-0.416667,0.745833,-1.350000,0.491667,-1.308333,0.787500,0.700000,0.866667,0.883333,0.754167,0.812500,-0.487500,1.491667,0.612500,-0.420833,-1.370833,0.600000,0.362500,0.237500,-0.945833,2.270833,1.191667,0.237500,-2.570833,0.525000,-0.408333,0.529167,0.550000,-0.429167,0.458333,-0.504167,1.437500,-0.595833,-0.641667,-1.608333,0.704167,0.666667,0.662500,0.600000,0.683333,0.758333,1008,153.808594,1660,253.295898,1922,293.273926,2198,335.388184,-28158,-4296.569824,173,26.397705,-27864,-4251.708984,978,149.230957
200ml,VET6_8chips_raw_stream_20260525_235302.bin,4,-1.016667,-0.141667,1.950000,-1.254167,1.870833,-1.233333,2.629167,1.512500,0.420833,0.137500,1.845833,0.500000,-0.545833,0.612500,0.466667,-0.445833,-0.533333,-2.558333,-0.700000,3.650000,-0.133333,0.454167,3.283333,1.058333,0.008333,1.033333,1.095833,1.133333,-0.958333,-0.895833,-23.954167,62.141667,0.845833,24.895833,18.125000,2.795833,1.558333,0.637500,-0.429167,1.466667,-1.408333,0.520833,1.062500,-1.975000,1.075000,1.008333,0.979167,0.162500,-1.904167,0.020833,-1.916667,-5.091667,-0.033333,-1.833333,-39.812500,-146.858333,-332.016667,-303.758333,-102.958333,-74.879167,-98.000000,-503.083333,-1126.045833,-1614.995833,-1225.970833,-1696.133333,-135.887500,-987.016667,-2159.091667,-2756.937500,-2201.020833,-4836.004167,-1.662500,1.495833,-1.662500,0.416667,0.354167,0.391667,0.075000,1.004167,-0.987500,-0.837500,0.000000,1.095833,0.450000,0.295833,2.245833,0.533333,-0.779167,1.425000,1.741667,-0.375000,55.900000,11.108333,-1.083333,-1.304167,1.204167,1.429167,50.020833,13.991667,-0.529167,-0.554167,-0.625000,-0.616667,-0.875000,-0.904167,-2.754167,-0.512500,-0.816667,0.070833,0.258333,2.004167,0.104167,-0.750000,-0.262500,-0.329167,0.670833,106.458333,17.466667,0.804167,-0.533333,0.383333,-0.633333,-25.220833,-2.758333,1.433333,0.833333,0.133333,-0.100000,-0.091667,-2.062500,0.050000,-0.879167,0.037500,1.029167,-0.920833,-0.125000,1.129167,0.320833,0.487500,0.391667,-32.891667,-64.187500,-0.541667,-1.670833,1.295833,0.283333,1.300000,-1.733333,0.183333,-0.708333,2.395833,1.395833,-1.562500,0.237500,-0.629167,-2.479167,0.679167,-0.250000,-0.312500,0.729167,-0.370833,-1.883333,28.058333,1.058333,19.545833,18.725000,0.916667,-0.554167,1.008333,0.291667,0.150000,0.050000,-1.650000,-0.475000,-0.695833,-0.662500,-0.633333,-2.679167,-0.533333,0.545833,-0.458333,-2.375000,0.570833,0.570833,-0.300000,-0.825000,1.087500,-0.812500,-1.920833,-2.766667,-0.762500,1.575000,0.683333,12.962500,0.683333,0.670833,0.550000,-110.329167,-16.370833,-5.387500,-3.337500,0.454167,-0.545833,-3451.250000,-2316.212500,-1056.100000,-274.283333,-18.291667,1.754167,-4240.900000,-3933.029167,-3769.962500,-1925.904167,-80.995833,-1.087500,-0.316667,-1.312500,-1.245833,1.620833,-0.350000,1.716667,1.441667,-0.345833,-0.475000,-0.466667,-0.329167,0.587500,2.708333,-0.266667,-0.233333,-0.204167,-1.212500,-0.225000,0.237500,0.195833,2.112500,-1.912500,-1.941667,0.016667,-0.125000,-0.125000,-1.075000,1.870833,-2.041667,-2.054167,1.562500,-0.416667,-0.254167,1.650000,-1.508333,-1.308333,-0.212500,-0.300000,0.866667,-0.116667,-2.245833,0.812500,-0.487500,-0.508333,2.612500,-0.420833,-0.370833,-0.400000,1.362500,1.237500,0.054167,0.270833,0.191667,-1.762500,-2.570833,-0.475000,2.591667,-0.470833,0.550000,0.570833,-1.541667,0.495833,0.437500,-1.595833,0.358333,-1.608333,-1.295833,-0.333333,1.662500,0.600000,-1.316667,0.758333,1014,154.724121,1656,252.685547,1921,293.121338,2189,334.014893,-28154,-4295.959473,159,24.261475,-27858,-4250.793457,973,148.468018
200ml,VET6_8chips_raw_stream_20260525_235302.bin,5,-1.016667,1.858333,-1.050000,-0.254167,1.870833,1.766667,1.629167,-0.487500,0.420833,-1.862500,-0.154167,0.500000,-0.545833,0.612500,-0.533333,0.554167,-2.533333,0.441667,1.300000,5.650000,-1.133333,0.454167,3.283333,-0.941667,1.008333,-0.966667,-1.904167,0.133333,-0.958333,0.104167,-22.954167,63.141667,-0.154167,24.895833,20.125000,-0.204167,1.558333,-1.362500,0.570833,1.466667,-1.408333,-1.479167,-0.937500,-0.975000,0.075000,-1.991667,-1.020833,1.162500,0.095833,0.020833,-2.916667,-4.091667,0.966667,-1.833333,-36.812500,-147.858333,-333.016667,-304.758333,-102.958333,-77.879167,-98.000000,-502.083333,-1124.045833,-1627.995833,-1232.970833,-1693.133333,-137.887500,-990.016667,-2154.091667,-2751.937500,-2195.020833,-4865.004167,0.337500,0.495833,2.337500,-1.583333,0.354167,0.391667,1.075000,-1.995833,0.012500,1.162500,1.000000,0.095833,2.450000,0.295833,4.245833,-2.466667,0.220833,0.425000,-0.258333,1.625000,54.900000,12.108333,2.916667,1.695833,1.204167,3.429167,50.020833,12.991667,3.470833,0.445833,-0.625000,0.383333,0.125000,-0.904167,-0.754167,-0.512500,-2.816667,-1.929167,0.258333,-0.995833,0.104167,0.250000,-2.262500,-0.329167,-0.329167,108.458333,17.466667,-1.195833,0.466667,-0.616667,0.366667,-25.220833,-4.758333,1.433333,0.833333,0.133333,0.900000,0.908333,-0.062500,-1.950000,-0.879167,0.037500,0.029167,3.079167,-0.125000,0.129167,0.320833,0.487500,1.391667,-30.891667,-65.187500,0.458333,1.329167,0.295833,1.283333,0.300000,-0.733333,-0.816667,-0.708333,1.395833,1.395833,-0.562500,-0.762500,-0.629167,-1.479167,-0.320833,-0.250000,-0.312500,-1.270833,-0.370833,1.116667,28.058333,-0.941667,18.545833,17.725000,-2.083333,0.445833,1.008333,0.291667,1.150000,0.050000,0.350000,-0.475000,-0.695833,0.337500,-2.633333,0.320833,2.466667,0.545833,-0.458333,-1.375000,-0.429167,-0.429167,-0.300000,0.175000,-0.912500,-0.812500,-0.920833,1.233333,-0.762500,0.575000,-1.316667,11.962500,0.683333,-1.329167,0.550000,-111.329167,-15.370833,-6.387500,-3.337500,-0.545833,1.454167,-3446.250000,-2315.212500,-1053.100000,-273.283333,-16.291667,0.754167,-4239.900000,-3938.029167,-3775.962500,-1928.904167,-78.995833,0.912500,0.683333,-0.312500,-1.245833,-1.379167,0.650000,0.716667,1.441667,1.654167,0.525000,-0.466667,1.670833,-0.412500,-1.291667,0.733333,2.766667,0.795833,-1.212500,-1.225000,-0.762500,1.195833,1.112500,0.087500,-0.941667,-0.983333,0.875000,-1.125000,0.925000,-1.129167,0.958333,1.945833,-1.437500,0.583333,-1.254167,-1.350000,1.491667,-1.308333,-0.212500,2.700000,0.866667,-1.116667,-1.245833,-0.187500,-0.487500,-1.508333,-0.387500,-1.420833,-0.370833,-3.400000,-0.637500,0.237500,-1.945833,-0.729167,0.191667,-0.762500,0.429167,0.525000,-0.408333,-0.470833,-0.450000,2.570833,-1.541667,2.495833,1.437500,0.404167,1.358333,1.391667,1.704167,0.666667,0.662500,2.600000,-2.316667,-1.241667,1009,153.961182,1656,252.685547,1910,291.442871,2194,334.777832,-28156,-4296.264648,167,25.482178,-27861,-4251.251221,969,147.857666
