Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235302.bin,6,-1.016667,1.858333,-2.050000,-1.254167,1.870833,-1.233333,0.629167,1.512500,-0.579167,1.137500,0.845833,0.500000,2.454167,0.612500,0.466667,1.554167,-2.533333,0.441667,1.300000,3.650000,-1.133333,1.454167,3.283333,1.058333,2.008333,-1.966667,2.095833,0.133333,2.041667,-0.895833,-21.954167,62.141667,-0.154167,24.895833,18.125000,0.795833,0.558333,0.637500,1.570833,-0.533333,-1.408333,0.520833,2.062500,1.025000,-0.925000,1.008333,-2.020833,0.162500,3.095833,0.020833,-3.916667,-3.091667,-0.033333,1.166667,-36.812500,-148.858333,-333.016667,-302.758333,-101.958333,-77.879167,-94.000000,-503.083333,-1120.045833,-1623.995833,-1223.970833,-1694.133333,-132.887500,-990.016667,-2160.091667,-2744.937500,-2195.020833,-4874.004167,-0.662500,0.495833,-1.662500,0.416667,1.354167,-0.608333,0.075000,-0.995833,-1.987500,1.162500,1.000000,-1.904167,-0.550000,0.295833,1.245833,-0.466667,0.220833,0.425000,1.741667,0.625000,54.900000,13.108333,0.916667,0.695833,-1.795833,-0.570833,49.020833,13.991667,0.470833,1.445833,-0.625000,-0.616667,0.125000,0.095833,-0.754167,-1.512500,0.183333,0.070833,0.258333,-0.995833,0.104167,0.250000,-1.262500,1.670833,-1.329167,108.458333,16.466667,-1.195833,0.466667,1.383333,-0.633333,-25.220833,-3.758333,1.433333,-0.166667,1.133333,-0.100000,-0.091667,-1.062500,1.050000,-1.879167,2.037500,-0.970833,-0.920833,-0.125000,1.129167,-1.679167,0.487500,0.391667,-30.891667,-70.187500,0.458333,1.329167,-1.704167,-0.716667,0.300000,1.266667,1.183333,1.291667,2.395833,-2.604167,0.437500,1.237500,0.370833,-0.479167,2.679167,-0.250000,-0.312500,0.729167,-1.370833,-0.883333,30.058333,1.058333,20.545833,17.725000,-0.083333,1.445833,0.008333,-1.708333,0.150000,-0.950000,1.350000,-0.475000,-0.695833,0.337500,-0.633333,2.320833,-0.533333,-1.454167,0.541667,-1.375000,-0.429167,1.570833,1.700000,-2.825000,-0.912500,-1.812500,-1.920833,1.233333,0.237500,0.575000,0.683333,13.962500,-0.316667,0.670833,-0.450000,-115.329167,-16.370833,-3.387500,-0.337500,0.454167,-0.545833,-3448.250000,-2311.212500,-1051.100000,-278.283333,-18.291667,0.754167,-4248.900000,-3928.029167,-3778.962500,-1924.904167,-78.995833,0.912500,-2.316667,1.687500,0.754167,0.620833,1.650000,-1.283333,1.441667,0.654167,2.525000,1.533333,1.670833,-1.412500,-0.291667,0.733333,-1.233333,-0.204167,-0.212500,-0.225000,1.237500,2.195833,-0.887500,-0.912500,-1.941667,-0.983333,-0.125000,-0.125000,0.925000,-0.129167,-0.041667,-2.054167,0.562500,-0.416667,-1.254167,0.650000,-0.508333,-0.308333,0.787500,-1.300000,-1.133333,-1.116667,-0.245833,0.812500,0.512500,-0.508333,0.612500,-0.420833,0.629167,0.600000,1.362500,0.237500,1.054167,0.270833,0.191667,1.237500,0.429167,-0.475000,-0.408333,-0.470833,1.550000,-0.429167,0.458333,-0.504167,-0.562500,-1.595833,1.358333,1.391667,-1.295833,-0.333333,-1.337500,-0.400000,-1.316667,2.758333,1006,153.503418,1655,252.532959,1916,292.358398,2192,334.472656,-28163,-4297.332764,164,25.024414,-27867,-4252.166748,973,148.468018
200ml,VET6_8chips_raw_stream_20260525_235302.bin,7,-1.016667,-1.141667,0.950000,0.745833,1.870833,1.766667,2.629167,0.512500,-0.579167,0.137500,-0.154167,-0.500000,-1.545833,1.612500,0.466667,0.554167,0.466667,-0.558333,0.300000,2.650000,-0.133333,2.454167,0.283333,-0.941667,-0.991667,0.033333,-0.904167,2.133333,1.041667,1.104167,-24.954167,63.141667,1.845833,24.895833,19.125000,-0.204167,1.558333,0.637500,-1.429167,0.466667,0.591667,-1.479167,1.062500,-0.975000,1.075000,1.008333,-1.020833,2.162500,0.095833,0.020833,-1.916667,-5.091667,-1.033333,-0.833333,-38.812500,-146.858333,-331.016667,-301.758333,-101.958333,-76.879167,-94.000000,-508.083333,-1118.045833,-1618.995833,-1220.970833,-1687.133333,-133.887500,-990.016667,-2171.091667,-2748.937500,-2198.020833,-4852.004167,0.337500,1.495833,-0.662500,2.416667,0.354167,0.391667,0.075000,-0.995833,1.012500,-0.837500,-2.000000,0.095833,-0.550000,0.295833,1.245833,0.533333,-0.779167,0.425000,1.741667,1.625000,56.900000,11.108333,-2.083333,1.695833,3.204167,-0.570833,53.020833,12.991667,0.470833,1.445833,-0.625000,-0.616667,-0.875000,2.095833,0.245833,-0.512500,0.183333,0.070833,0.258333,-0.995833,-0.895833,0.250000,0.737500,-0.329167,-1.329167,108.458333,16.466667,-0.195833,-0.533333,-1.616667,0.366667,-26.220833,-1.758333,-0.566667,-1.166667,1.133333,0.900000,-0.091667,-0.062500,-0.950000,-0.879167,0.037500,2.029167,0.079167,-3.125000,-0.870833,0.320833,0.487500,1.391667,-35.891667,-69.187500,-2.541667,2.329167,-0.704167,0.283333,-0.700000,1.266667,0.183333,-1.708333,-0.604167,-0.604167,-0.562500,-0.762500,-0.629167,-0.479167,-0.320833,1.750000,1.687500,-0.270833,-0.370833,1.116667,28.058333,2.058333,20.545833,19.725000,-0.083333,0.445833,1.008333,0.291667,0.150000,0.050000,1.350000,-0.475000,1.304167,-0.662500,-0.633333,1.320833,-0.533333,-0.454167,-0.458333,-0.375000,0.570833,0.570833,0.700000,0.175000,-0.912500,2.187500,-1.920833,1.233333,1.237500,0.575000,0.683333,10.962500,-1.316667,0.670833,-2.450000,-113.329167,-17.370833,-6.387500,2.662500,0.454167,1.454167,-3440.250000,-2308.212500,-1049.100000,-278.283333,-19.291667,0.754167,-4245.900000,-3934.029167,-3776.962500,-1930.904167,-80.995833,-0.087500,-0.316667,-2.312500,0.754167,-1.379167,-0.350000,-1.283333,-0.558333,1.654167,0.525000,0.533333,0.670833,0.587500,0.708333,1.733333,-1.233333,-0.204167,-0.212500,2.775000,-0.762500,-0.804167,1.112500,0.087500,1.058333,-0.983333,2.875000,-0.125000,2.925000,-2.129167,1.958333,-1.054167,-1.437500,-0.416667,-1.254167,0.650000,-0.508333,-1.308333,0.787500,0.700000,0.866667,0.883333,0.754167,0.812500,-0.487500,-0.508333,0.612500,-0.420833,-0.370833,-0.400000,0.362500,-1.762500,-1.945833,0.270833,1.191667,-0.762500,-2.570833,0.525000,1.591667,-1.470833,-0.450000,0.570833,1.458333,-0.504167,-0.562500,1.404167,-1.641667,0.391667,1.704167,-1.333333,1.662500,-0.400000,0.683333,-0.241667,1011,154.266357,1664,253.906250,1910,291.442871,2195,334.930420,-28153,-4295.806885,169,25.787354,-27861,-4251.251221,973,148.468018
200ml,VET6_8chips_raw_stream_20260525_235302.bin,8,1.983333,0.858333,1.950000,-0.254167,0.870833,0.766667,-0.370833,1.512500,-0.579167,2.137500,1.845833,-0.500000,0.454167,-0.387500,1.466667,0.554167,0.466667,1.441667,0.300000,2.650000,-0.133333,2.454167,3.283333,-0.941667,1.008333,-0.966667,-0.904167,2.133333,-0.958333,1.104167,-25.954167,63.141667,-0.154167,23.895833,19.125000,-1.204167,-0.441667,0.637500,-0.429167,0.466667,-2.408333,0.520833,1.062500,0.025000,1.075000,-1.991667,-2.020833,0.162500,-0.904167,-1.979167,0.083333,-4.091667,-2.033333,1.166667,-31.812500,-148.858333,-330.016667,-302.758333,-103.958333,-74.879167,-82.000000,-507.083333,-1125.045833,-1616.995833,-1218.970833,-1687.133333,-112.887500,-995.016667,-2164.091667,-2759.937500,-2195.020833,-4832.004167,0.337500,0.495833,-0.662500,0.416667,0.354167,-0.608333,1.075000,1.004167,3.012500,-1.837500,1.000000,-0.904167,0.450000,1.295833,2.245833,-0.466667,-0.779167,1.425000,-1.258333,-1.375000,55.900000,11.108333,-0.083333,-0.304167,1.204167,0.429167,49.020833,12.991667,0.470833,1.445833,-2.625000,2.383333,1.125000,-0.904167,-1.754167,-1.512500,0.183333,1.070833,0.258333,0.004167,0.104167,-2.750000,-2.262500,0.670833,-1.329167,108.458333,18.466667,-1.195833,-0.533333,1.383333,2.366667,-25.220833,-3.758333,-1.566667,-1.166667,2.133333,0.900000,0.908333,-0.062500,-0.950000,1.120833,-0.962500,-0.970833,-0.920833,0.875000,1.129167,-0.679167,-1.512500,0.391667,-32.891667,-64.187500,0.458333,-1.670833,1.295833,1.283333,1.300000,1.266667,-1.816667,-0.708333,-0.604167,0.395833,-2.562500,-0.762500,0.370833,0.520833,-1.320833,-0.250000,-1.312500,2.729167,-2.370833,0.116667,30.058333,0.058333,21.545833,16.725000,-0.083333,0.445833,-1.991667,-1.708333,1.150000,-1.950000,0.350000,-0.475000,0.304167,0.337500,-0.633333,0.320833,1.466667,-0.454167,-1.458333,1.625000,-2.429167,-0.429167,-2.300000,0.175000,0.087500,-0.812500,0.079167,0.233333,-0.762500,0.575000,1.683333,12.962500,0.683333,-2.329167,-0.450000,-113.329167,-15.370833,-5.387500,-0.337500,1.454167,1.454167,-3448.250000,-2312.212500,-1047.100000,-272.283333,-17.291667,0.754167,-4254.900000,-3933.029167,-3777.962500,-1927.904167,-78.995833,-0.087500,1.683333,-0.312500,0.754167,-1.379167,0.650000,0.716667,-0.558333,-0.345833,0.525000,1.533333,0.670833,1.587500,-2.291667,1.733333,1.766667,-0.204167,-2.212500,-0.225000,1.237500,-1.804167,1.112500,-2.912500,0.058333,1.016667,-3.125000,-0.125000,-0.075000,-1.129167,-0.041667,-0.054167,-1.437500,1.583333,0.745833,-1.350000,1.491667,-2.308333,0.787500,-0.300000,1.866667,0.883333,0.754167,0.812500,0.512500,1.491667,1.612500,-0.420833,-0.370833,0.600000,0.362500,1.237500,-1.945833,1.270833,0.191667,-1.762500,-0.570833,-0.475000,-0.408333,-0.470833,-0.450000,-0.429167,-1.541667,-0.504167,1.437500,1.404167,0.358333,-0.608333,-0.295833,-0.333333,-0.337500,0.600000,1.683333,0.758333,1007,153.656006,1654,252.380371,1910,291.442871,2187,333.709717,-28159,-4296.722412,164,25.024414,-27864,-4251.708984,980,149.536133
200ml,VET6_8chips_raw_stream_20260525_235302.bin,9,0.983333,1.858333,1.950000,1.745833,0.870833,0.766667,2.629167,-0.487500,-0.579167,0.137500,-0.154167,0.500000,0.454167,1.612500,0.466667,0.554167,-1.533333,-0.558333,1.300000,2.650000,-1.133333,1.454167,4.283333,2.058333,0.008333,1.033333,1.095833,-0.866667,0.041667,-0.895833,-23.954167,61.141667,-0.154167,22.895833,20.125000,-0.204167,2.558333,-0.362500,1.570833,0.466667,1.591667,1.520833,-0.937500,1.025000,1.075000,0.008333,0.979167,1.162500,-0.904167,0.020833,-1.916667,-3.091667,-0.033333,0.166667,-36.812500,-148.858333,-331.016667,-299.758333,-99.958333,-76.879167,-90.000000,-505.083333,-1123.045833,-1618.995833,-1217.970833,-1686.133333,-127.887500,-991.016667,-2179.091667,-2753.937500,-2194.020833,-4868.004167,0.337500,-1.504167,0.337500,2.416667,2.354167,-0.608333,-0.925000,-1.995833,2.012500,0.162500,-2.000000,1.095833,0.450000,1.295833,3.245833,0.533333,0.220833,3.425000,-1.258333,1.625000,55.900000,9.108333,1.916667,-1.304167,-1.795833,1.429167,52.020833,12.991667,1.470833,-1.554167,-0.625000,-0.616667,-0.875000,-0.904167,-0.754167,0.487500,-2.816667,0.070833,-0.741667,0.004167,-1.895833,0.250000,-2.262500,0.670833,0.670833,106.458333,16.466667,0.804167,-0.533333,1.383333,-0.633333,-25.220833,-3.758333,1.433333,-2.166667,1.133333,0.900000,0.908333,-2.062500,-0.950000,0.120833,-0.962500,1.029167,-0.920833,1.875000,0.129167,-0.679167,1.487500,2.391667,-32.891667,-69.187500,-2.541667,0.329167,0.295833,-0.716667,-0.700000,-0.733333,1.183333,-0.708333,0.395833,-0.604167,0.437500,-0.762500,-0.629167,0.520833,-1.320833,2.750000,-0.312500,0.729167,0.629167,1.116667,29.058333,0.058333,21.545833,17.725000,0.916667,0.445833,0.008333,-0.708333,0.150000,0.050000,1.350000,1.525000,-0.695833,-0.662500,-1.633333,0.320833,0.466667,0.545833,-2.458333,-1.375000,-1.429167,-3.429167,-1.300000,-0.825000,-0.912500,1.187500,-0.920833,-0.766667,-0.762500,0.575000,2.683333,11.962500,-0.316667,0.670833,1.550000,-112.329167,-17.370833,-3.387500,-1.337500,-0.545833,0.454167,-3441.250000,-2303.212500,-1050.100000,-284.283333,-17.291667,1.754167,-4247.900000,-3928.029167,-3778.962500,-1948.904167,-76.995833,0.912500,-1.316667,-0.312500,-1.245833,0.620833,-0.350000,-1.283333,1.441667,0.654167,-1.475000,0.533333,-0.329167,0.587500,0.708333,-0.266667,-0.233333,-0.204167,0.787500,-0.225000,1.237500,1.195833,1.112500,-0.912500,1.058333,-1.983333,-0.125000,0.875000,-0.075000,-0.129167,0.958333,-0.054167,-0.437500,0.583333,-0.254167,0.650000,-1.508333,-0.308333,-1.212500,-1.300000,0.866667,-0.116667,1.754167,0.812500,-0.487500,-0.508333,-0.387500,-0.420833,-0.370833,3.600000,0.362500,2.237500,0.054167,0.270833,1.191667,-2.762500,-0.570833,-0.475000,-0.408333,1.529167,-0.450000,-0.429167,-0.541667,0.495833,-0.562500,1.404167,0.358333,-1.608333,0.704167,0.666667,0.662500,0.600000,-0.316667,-1.241667,1015,154.876709,1659,253.143311,1907,290.985107,2193,334.625244,-28161,-4297.027588,169,25.787354,-27870,-4252.624512,982,149.841309
200ml,VET6_8chips_raw_stream_20260525_235302.bin,10,0.983333,1.858333,0.950000,-1.254167,1.870833,-0.233333,1.629167,1.512500,-0.579167,-0.862500,0.845833,0.500000,0.454167,0.612500,1.466667,0.554167,-1.533333,0.441667,-1.700000,2.650000,0.866667,1.454167,3.283333,-0.941667,0.008333,-0.966667,0.095833,-0.866667,-0.958333,-0.895833,-23.954167,65.141667,-0.154167,24.895833,19.125000,-1.204167,-1.441667,-0.362500,0.570833,1.466667,1.591667,2.520833,0.062500,0.025000,1.075000,0.008333,-1.020833,-1.837500,1.095833,0.020833,-1.916667,-6.091667,0.966667,0.166667,-32.812500,-149.858333,-329.016667,-300.758333,-99.958333,-74.879167,-87.000000,-505.083333,-1123.045833,-1617.995833,-1219.970833,-1689.133333,-122.887500,-994.016667,-2174.091667,-2749.937500,-2194.020833,-4836.004167,-1.662500,-0.504167,0.337500,0.416667,-2.645833,0.391667,-1.925000,-1.995833,-1.987500,0.162500,1.000000,1.095833,3.450000,-1.704167,3.245833,0.533333,0.220833,1.425000,-1.258333,1.625000,57.900000,12.108333,2.916667,1.695833,1.204167,1.429167,51.020833,12.991667,-0.529167,0.445833,2.375000,-0.616667,-0.875000,-0.904167,-0.754167,0.487500,-0.816667,0.070833,-0.741667,0.004167,1.104167,0.250000,0.737500,0.670833,2.670833,110.458333,15.466667,0.804167,-0.533333,-1.616667,-0.633333,-27.220833,-3.758333,1.433333,-0.166667,-0.866667,-1.100000,-0.091667,-0.062500,1.050000,-0.879167,-0.962500,1.029167,1.079167,-0.125000,2.129167,0.320833,0.487500,1.391667,-38.891667,-69.187500,0.458333,0.329167,-0.704167,0.283333,0.300000,1.266667,2.183333,-0.708333,0.395833,0.395833,0.437500,0.237500,0.370833,-0.479167,-0.320833,0.750000,-1.312500,0.729167,0.629167,0.116667,30.058333,1.058333,20.545833,18.725000,-1.083333,0.445833,-0.991667,3.291667,0.150000,0.050000,-1.650000,0.525000,1.304167,-0.662500,-0.633333,-0.679167,-0.533333,-0.454167,-0.458333,0.625000,-1.429167,-0.429167,-0.300000,-0.825000,2.087500,1.187500,-1.920833,0.233333,-0.762500,0.575000,1.683333,11.962500,0.683333,-1.329167,0.550000,-110.329167,-17.370833,-3.387500,-2.337500,0.454167,-0.545833,-3443.250000,-2305.212500,-1050.100000,-282.283333,-17.291667,0.754167,-4241.900000,-3931.029167,-3763.962500,-1947.904167,-80.995833,-0.087500,-1.316667,1.687500,-1.245833,-1.379167,-3.350000,-1.283333,0.441667,0.654167,0.525000,1.533333,-1.329167,0.587500,-3.291667,-0.266667,-0.233333,-0.204167,-0.212500,-0.225000,0.237500,0.195833,0.112500,1.087500,-1.941667,1.016667,-0.125000,1.875000,-0.075000,-1.129167,-0.041667,-0.054167,-1.437500,-0.416667,-0.254167,-1.350000,-1.508333,-1.308333,0.787500,0.700000,-1.133333,-0.116667,-1.245833,-0.187500,-0.487500,0.491667,-0.387500,1.579167,0.629167,-0.400000,-0.637500,1.237500,-0.945833,0.270833,1.191667,-0.762500,0.429167,-0.475000,-2.408333,-0.470833,-0.450000,-0.429167,1.458333,0.495833,-1.562500,0.404167,1.358333,-1.608333,0.704167,-0.333333,0.662500,-1.400000,0.683333,-0.241667,1013,154.571533,1643,250.701904,1906,290.832520,2190,334.167480,-28156,-4296.264648,165,25.177002,-27862,-4251.403809,977,149.078369
200ml,VET6_8chips_raw_stream_20260525_235302.bin,11,0.983333,-0.141667,-0.050000,-0.254167,0.870833,0.766667,3.629167,3.512500,3.420833,0.137500,1.845833,-0.500000,0.454167,-0.387500,-0.533333,-0.445833,-1.533333,0.441667,-0.700000,4.650000,-1.133333,1.454167,3.283333,-0.941667,2.008333,-0.966667,-0.904167,-0.866667,-0.958333,-0.895833,-23.954167,61.141667,-1.154167,24.895833,21.125000,-1.204167,-0.441667,0.637500,0.570833,-0.533333,-1.408333,1.520833,-0.937500,0.025000,0.075000,-0.991667,-0.020833,0.162500,1.095833,2.020833,-4.916667,-4.091667,-0.033333,0.166667,-34.812500,-148.858333,-331.016667,-299.758333,-99.958333,-76.879167,-88.000000,-503.083333,-1125.045833,-1611.995833,-1214.970833,-1681.133333,-122.887500,-995.016667,-2175.091667,-2756.937500,-2195.020833,-4865.004167,0.337500,1.495833,0.337500,0.416667,-0.645833,-0.608333,0.075000,1.004167,1.012500,1.162500,1.000000,-0.904167,-0.550000,0.295833,2.245833,0.533333,1.220833,0.425000,-0.258333,-0.375000,57.900000,10.108333,-0.083333,-1.304167,-1.795833,-1.570833,50.020833,12.991667,2.470833,-0.554167,2.375000,-0.616667,-0.875000,2.095833,1.245833,0.487500,-0.816667,-0.929167,0.258333,0.004167,-0.895833,1.250000,-0.262500,1.670833,0.670833,108.458333,17.466667,0.804167,1.466667,-0.616667,2.366667,-25.220833,-4.758333,0.433333,0.833333,0.133333,-2.100000,-0.091667,-0.062500,-0.950000,2.120833,0.037500,-0.970833,0.079167,0.875000,1.129167,2.320833,1.487500,0.391667,-35.891667,-69.187500,-1.541667,1.329167,-0.704167,-0.716667,1.300000,1.266667,0.183333,-0.708333,1.395833,0.395833,1.437500,2.237500,0.370833,-0.479167,0.679167,0.750000,2.687500,-0.270833,-0.370833,1.116667,31.058333,1.058333,21.545833,16.725000,2.916667,-1.554167,-1.991667,-1.708333,-0.850000,-0.950000,-1.650000,-0.475000,1.304167,1.337500,0.366667,-0.679167,-0.533333,-0.454167,1.541667,-0.375000,-1.429167,-1.429167,-0.300000,0.175000,-0.912500,-0.812500,0.079167,0.233333,-0.762500,0.575000,2.683333,12.962500,0.683333,-0.329167,0.550000,-113.329167,-16.370833,-5.387500,-0.337500,0.454167,-1.545833,-3449.250000,-2317.212500,-1053.100000,-280.283333,-17.291667,-1.245833,-4236.900000,-3931.029167,-3776.962500,-1944.904167,-81.995833,-2.087500,-1.316667,1.687500,0.754167,-4.379167,-1.350000,-0.283333,1.441667,0.654167,-1.475000,-1.466667,1.670833,0.587500,-0.291667,0.733333,-2.233333,-2.204167,-0.212500,-0.225000,-0.762500,-1.804167,2.112500,0.087500,1.058333,-0.983333,-0.125000,-2.125000,-0.075000,0.870833,0.958333,-0.054167,-2.437500,-1.416667,0.745833,-1.350000,1.491667,-0.308333,0.787500,1.700000,0.866667,0.883333,0.754167,-2.187500,-0.487500,-0.508333,-0.387500,-0.420833,0.629167,0.600000,0.362500,0.237500,1.054167,0.270833,-0.808333,0.237500,-0.570833,0.525000,-0.408333,-2.470833,2.550000,-0.429167,1.458333,1.495833,-0.562500,1.404167,0.358333,1.391667,-0.295833,1.666667,0.662500,1.600000,0.683333,0.758333,1009,153.961182,1663,253.753662,1904,290.527344,2196,335.083008,-28160,-4296.875000,177,27.008057,-27867,-4252.166748,984,150.146484
