Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235302.bin,12,-0.016667,-0.141667,-0.050000,-1.254167,0.870833,-3.233333,2.629167,-0.487500,0.420833,4.137500,-0.154167,0.500000,0.454167,-0.387500,0.466667,0.554167,-1.533333,1.441667,-2.700000,4.650000,-1.133333,1.454167,3.283333,-0.941667,1.008333,0.033333,-0.904167,-0.866667,-0.958333,1.104167,-21.954167,63.141667,-0.154167,22.895833,20.125000,-0.204167,1.558333,1.637500,1.570833,-1.533333,-1.408333,-0.479167,1.062500,-0.975000,-1.925000,-1.991667,0.979167,-1.837500,0.095833,-1.979167,-1.916667,-6.091667,0.966667,-0.833333,-35.812500,-148.858333,-330.016667,-302.758333,-101.958333,-76.879167,-92.000000,-504.083333,-1120.045833,-1612.995833,-1214.970833,-1682.133333,-126.887500,-991.016667,-2180.091667,-2753.937500,-2200.020833,-4870.004167,0.337500,-2.504167,3.337500,2.416667,-0.645833,-0.608333,1.075000,0.004167,1.012500,-1.837500,0.000000,1.095833,0.450000,1.295833,2.245833,0.533333,0.220833,0.425000,-0.258333,-1.375000,58.900000,10.108333,-0.083333,-0.304167,1.204167,2.429167,51.020833,14.991667,0.470833,-0.554167,2.375000,-1.616667,-0.875000,-0.904167,-3.754167,-0.512500,1.183333,0.070833,-2.741667,-1.995833,1.104167,1.250000,-3.262500,-1.329167,0.670833,110.458333,17.466667,0.804167,-1.533333,-0.616667,0.366667,-24.220833,-3.758333,1.433333,-2.166667,-1.866667,-0.100000,-1.091667,0.937500,0.050000,-0.879167,-0.962500,3.029167,-0.920833,-1.125000,-0.870833,0.320833,0.487500,0.391667,-34.891667,-69.187500,0.458333,1.329167,0.295833,0.283333,0.300000,1.266667,0.183333,0.291667,-0.604167,0.395833,0.437500,0.237500,0.370833,-0.479167,-0.320833,-0.250000,-2.312500,-0.270833,-1.370833,0.116667,30.058333,1.058333,20.545833,14.725000,-0.083333,0.445833,-0.991667,-1.708333,1.150000,0.050000,0.350000,-1.475000,0.304167,0.337500,1.366667,-0.679167,0.466667,-0.454167,-0.458333,0.625000,-0.429167,-0.429167,-2.300000,0.175000,-1.912500,3.187500,2.079167,0.233333,-1.762500,0.575000,0.683333,12.962500,0.683333,-0.329167,-0.450000,-111.329167,-16.370833,-6.387500,-2.337500,-0.545833,-0.545833,-3447.250000,-2308.212500,-1053.100000,-285.283333,-17.291667,0.754167,-4244.900000,-3940.029167,-3771.962500,-1950.904167,-80.995833,-0.087500,0.683333,0.687500,0.754167,0.620833,-3.350000,-3.283333,0.441667,-0.345833,0.525000,1.533333,-0.329167,0.587500,0.708333,-0.266667,-0.233333,0.795833,-0.212500,0.775000,1.237500,1.195833,0.112500,-1.912500,-1.941667,-0.983333,-1.125000,-3.125000,-1.075000,2.870833,-0.041667,-0.054167,0.562500,-1.416667,0.745833,0.650000,-0.508333,1.691667,-0.212500,-0.300000,1.866667,0.883333,0.754167,2.812500,1.512500,-0.508333,-0.387500,-0.420833,0.629167,-0.400000,-0.637500,-0.762500,0.054167,0.270833,-1.808333,3.237500,-1.570833,0.525000,-0.408333,-0.470833,2.550000,0.570833,-0.541667,1.495833,1.437500,-0.595833,1.358333,-2.608333,-0.295833,1.666667,-1.337500,-0.400000,-0.316667,1.758333,1005,153.350830,1649,251.617432,1904,290.527344,2183,333.099365,-28157,-4296.417236,161,24.566650,-27863,-4251.556396,972,148.315430
200ml,VET6_8chips_raw_stream_20260525_235302.bin,13,-1.016667,1.858333,-1.050000,-2.254167,0.870833,1.766667,2.629167,0.512500,0.420833,2.137500,1.845833,0.500000,-0.545833,-0.387500,0.466667,0.554167,1.466667,-0.558333,-1.700000,2.650000,-1.133333,1.454167,3.283333,-0.941667,0.008333,0.033333,-0.904167,0.133333,-1.958333,0.104167,-23.954167,63.141667,-0.154167,23.895833,20.125000,1.795833,0.558333,-0.362500,0.570833,-1.533333,-1.408333,0.520833,0.062500,0.025000,0.075000,2.008333,-1.020833,0.162500,2.095833,0.020833,-1.916667,-3.091667,0.966667,0.166667,-35.812500,-148.858333,-328.016667,-303.758333,-98.958333,-75.879167,-88.000000,-504.083333,-1126.045833,-1615.995833,-1216.970833,-1693.133333,-127.887500,-992.016667,-2172.091667,-2747.937500,-2209.020833,-4842.004167,1.337500,0.495833,-0.662500,0.416667,0.354167,-1.608333,1.075000,1.004167,1.012500,1.162500,-1.000000,1.095833,-1.550000,-1.704167,2.245833,3.533333,0.220833,-0.575000,0.741667,0.625000,55.900000,11.108333,-2.083333,-0.304167,0.204167,2.429167,50.020833,14.991667,-0.529167,0.445833,-0.625000,0.383333,-0.875000,0.095833,0.245833,0.487500,0.183333,-0.929167,0.258333,1.004167,-2.895833,0.250000,-1.262500,-1.329167,-0.329167,109.458333,17.466667,-0.195833,0.466667,2.383333,1.366667,-25.220833,-2.758333,1.433333,0.833333,1.133333,0.900000,-0.091667,0.937500,0.050000,2.120833,1.037500,4.029167,-0.920833,0.875000,1.129167,1.320833,1.487500,-1.608333,-34.891667,-70.187500,-2.541667,1.329167,1.295833,-0.716667,1.300000,-1.733333,0.183333,1.291667,-1.604167,0.395833,-0.562500,-0.762500,-0.629167,-0.479167,-2.320833,0.750000,-0.312500,-1.270833,2.629167,-1.883333,28.058333,1.058333,21.545833,16.725000,-1.083333,0.445833,0.008333,0.291667,-1.850000,-0.950000,-0.650000,-0.475000,1.304167,2.337500,1.366667,-0.679167,-0.533333,-0.454167,-0.458333,-0.375000,-1.429167,-0.429167,-0.300000,-0.825000,-0.912500,-0.812500,1.079167,-0.766667,0.237500,-0.425000,-2.316667,12.962500,-1.316667,-2.329167,-0.450000,-111.329167,-17.370833,-3.387500,0.662500,-0.545833,-2.545833,-3450.250000,-2312.212500,-1052.100000,-280.283333,-20.291667,-1.245833,-4244.900000,-3940.029167,-3771.962500,-1942.904167,-81.995833,-1.087500,-4.316667,-1.312500,-1.245833,-1.379167,-1.350000,-1.283333,0.441667,-0.345833,1.525000,1.533333,0.670833,1.587500,0.708333,-0.266667,-0.233333,-0.204167,-0.212500,-0.225000,-1.762500,1.195833,2.112500,1.087500,2.058333,1.016667,-1.125000,-1.125000,1.925000,-0.129167,-2.041667,-1.054167,1.562500,0.583333,1.745833,1.650000,0.491667,1.691667,2.787500,0.700000,0.866667,0.883333,0.754167,1.812500,1.512500,0.491667,0.612500,-1.420833,0.629167,-0.400000,1.362500,3.237500,-2.945833,1.270833,-0.808333,0.237500,-0.570833,-1.475000,-0.408333,-1.470833,0.550000,-1.429167,0.458333,1.495833,0.437500,0.404167,1.358333,-0.608333,0.704167,-1.333333,0.662500,0.600000,-0.316667,0.758333,1008,153.808594,1652,252.075195,1910,291.442871,2197,335.235596,-28155,-4296.112061,173,26.397705,-27858,-4250.793457,985,150.299072
200ml,VET6_8chips_raw_stream_20260525_235302.bin,14,-0.016667,1.858333,-1.050000,-1.254167,0.870833,2.766667,1.629167,1.512500,0.420833,0.137500,2.845833,0.500000,-0.545833,1.612500,0.466667,0.554167,-0.533333,0.441667,2.300000,2.650000,1.866667,1.454167,3.283333,0.058333,0.008333,0.033333,0.095833,0.133333,0.041667,-0.895833,-22.954167,64.141667,-0.154167,24.895833,18.125000,-1.204167,-0.441667,-1.362500,1.570833,-1.533333,0.591667,-1.479167,-1.937500,-1.975000,0.075000,1.008333,0.979167,-0.837500,0.095833,-2.979167,-0.916667,-3.091667,-0.033333,-0.833333,-33.812500,-147.858333,-331.016667,-302.758333,-101.958333,-77.879167,-87.000000,-505.083333,-1126.045833,-1609.995833,-1221.970833,-1690.133333,-123.887500,-994.016667,-2170.091667,-2760.937500,-2204.020833,-4918.004167,-1.662500,2.495833,-0.662500,0.416667,0.354167,0.391667,0.075000,1.004167,1.012500,0.162500,1.000000,1.095833,1.450000,0.295833,2.245833,1.533333,0.220833,-0.575000,0.741667,0.625000,58.900000,10.108333,1.916667,-1.304167,0.204167,0.429167,52.020833,11.991667,2.470833,-0.554167,0.375000,-0.616667,-1.875000,-0.904167,-0.754167,0.487500,-0.816667,0.070833,0.258333,-1.995833,0.104167,-0.750000,-1.262500,-1.329167,-2.329167,109.458333,18.466667,-0.195833,-0.533333,0.383333,1.366667,-23.220833,-4.758333,-0.566667,-1.166667,-0.866667,-0.100000,-0.091667,-1.062500,-2.950000,-0.879167,0.037500,0.029167,-0.920833,-1.125000,1.129167,-0.679167,0.487500,-2.608333,-30.891667,-68.187500,0.458333,1.329167,-1.704167,0.283333,0.300000,3.266667,-0.816667,0.291667,-0.604167,-1.604167,0.437500,-0.762500,-1.629167,-1.479167,-0.320833,1.750000,-3.312500,0.729167,2.629167,-0.883333,28.058333,-1.941667,21.545833,17.725000,-1.083333,0.445833,0.008333,1.291667,0.150000,1.050000,0.350000,-1.475000,-1.695833,-0.662500,0.366667,2.320833,-0.533333,0.545833,0.541667,0.625000,0.570833,0.570833,-0.300000,-0.825000,-1.912500,-0.812500,0.079167,1.233333,-0.762500,0.575000,0.683333,14.962500,-1.316667,-0.329167,0.550000,-113.329167,-15.370833,-6.387500,-1.337500,-0.545833,0.454167,-3452.250000,-2305.212500,-1050.100000,-281.283333,-17.291667,0.754167,-4244.900000,-3935.029167,-3781.962500,-1941.904167,-80.995833,0.912500,1.683333,1.687500,0.754167,1.620833,0.650000,1.716667,1.441667,-0.345833,-1.475000,-1.466667,-0.329167,-1.412500,0.708333,1.733333,-0.233333,-0.204167,-1.212500,-0.225000,1.237500,1.195833,-0.887500,-0.912500,-1.941667,-1.983333,-0.125000,-0.125000,-0.075000,-2.129167,-0.041667,-1.054167,-1.437500,0.583333,1.745833,-1.350000,1.491667,-2.308333,-1.212500,-2.300000,0.866667,-1.116667,1.754167,-0.187500,1.512500,1.491667,-0.387500,1.579167,-0.370833,2.600000,0.362500,-1.762500,-0.945833,1.270833,0.191667,-0.762500,-0.570833,-0.475000,-0.408333,0.529167,-0.450000,-0.429167,1.458333,-1.504167,0.437500,0.404167,1.358333,-0.608333,-0.295833,-0.333333,-1.337500,0.600000,-1.316667,0.758333,1008,153.808594,1660,253.295898,1912,291.748047,2192,334.472656,-28153,-4295.806885,159,24.261475,-27859,-4250.946045,971,148.162842
200ml,VET6_8chips_raw_stream_20260525_235302.bin,15,-1.016667,0.858333,-0.050000,1.745833,-1.129167,0.766667,0.629167,1.512500,0.420833,1.137500,2.845833,-2.500000,-0.545833,0.612500,0.466667,0.554167,-0.533333,-1.558333,-0.700000,2.650000,-2.133333,1.454167,1.283333,2.058333,1.008333,-1.966667,-1.904167,-0.866667,-0.958333,-1.895833,-21.954167,63.141667,0.845833,22.895833,16.125000,-2.204167,1.558333,-0.362500,1.570833,2.466667,-0.408333,-1.479167,0.062500,-0.975000,0.075000,0.008333,-1.020833,1.162500,-0.904167,-1.979167,-2.916667,-4.091667,0.966667,0.166667,-32.812500,-148.858333,-333.016667,-307.758333,-103.958333,-77.879167,-86.000000,-507.083333,-1120.045833,-1620.995833,-1222.970833,-1685.133333,-118.887500,-998.016667,-2166.091667,-2759.937500,-2216.020833,-4868.004167,1.337500,-1.504167,0.337500,1.416667,2.354167,0.391667,1.075000,-0.995833,1.012500,1.162500,0.000000,1.095833,-0.550000,0.295833,2.245833,1.533333,-0.779167,0.425000,-1.258333,-0.375000,55.900000,12.108333,0.916667,0.695833,0.204167,-1.570833,50.020833,12.991667,1.470833,-0.554167,0.375000,-2.616667,1.125000,-1.904167,2.245833,2.487500,0.183333,-1.929167,0.258333,0.004167,-0.895833,-0.750000,0.737500,1.670833,0.670833,108.458333,14.466667,1.804167,-0.533333,0.383333,0.366667,-26.220833,-3.758333,0.433333,0.833333,-0.866667,0.900000,-1.091667,-0.062500,1.050000,-1.879167,1.037500,0.029167,-0.920833,-0.125000,1.129167,0.320833,0.487500,1.391667,-36.891667,-69.187500,-1.541667,-0.670833,0.295833,-1.716667,-0.700000,-0.733333,1.183333,-1.708333,-0.604167,-0.604167,0.437500,-0.762500,-0.629167,-1.479167,0.679167,1.750000,-0.312500,-1.270833,2.629167,-1.883333,27.058333,1.058333,19.545833,17.725000,-1.083333,0.445833,-1.991667,0.291667,0.150000,0.050000,-0.650000,-0.475000,-0.695833,-0.662500,0.366667,-1.679167,-0.533333,1.545833,-0.458333,0.625000,-0.429167,-1.429167,-0.300000,-0.825000,-0.912500,1.187500,0.079167,-0.766667,2.237500,-0.425000,1.683333,10.962500,0.683333,0.670833,0.550000,-108.329167,-15.370833,-3.387500,1.662500,0.454167,-3.545833,-3449.250000,-2307.212500,-1051.100000,-279.283333,-15.291667,0.754167,-4261.900000,-3935.029167,-3770.962500,-1945.904167,-77.995833,0.912500,-1.316667,1.687500,-0.245833,-1.379167,-1.350000,-0.283333,0.441667,-0.345833,-0.475000,-0.466667,1.670833,-0.412500,0.708333,-0.266667,-1.233333,-1.204167,-0.212500,-0.225000,-1.762500,1.195833,1.112500,2.087500,-2.941667,1.016667,1.875000,-1.125000,-0.075000,-0.129167,-0.041667,0.945833,-0.437500,0.583333,-1.254167,-0.350000,1.491667,-1.308333,0.787500,-0.300000,-0.133333,1.883333,0.754167,-0.187500,0.512500,2.491667,-0.387500,-1.420833,-0.370833,-0.400000,0.362500,-1.762500,0.054167,0.270833,-0.808333,-0.762500,0.429167,-0.475000,-0.408333,-0.470833,-0.450000,-0.429167,1.458333,0.495833,1.437500,1.404167,1.358333,1.391667,-1.295833,1.666667,0.662500,0.600000,0.683333,-1.241667,1000,152.587891,1658,252.990723,1905,290.679932,2195,334.930420,-28153,-4295.806885,166,25.329590,-27860,-4251.098633,974,148.620605
200ml,VET6_8chips_raw_stream_20260525_235302.bin,16,-1.016667,0.858333,0.950000,1.745833,1.870833,1.766667,2.629167,2.512500,2.420833,1.137500,-0.154167,-1.500000,0.454167,2.612500,0.466667,-0.445833,0.466667,0.441667,-1.700000,2.650000,-0.133333,2.454167,2.283333,0.058333,1.008333,-0.966667,-0.904167,-0.866667,1.041667,-0.895833,-23.954167,64.141667,2.845833,23.895833,18.125000,-2.204167,-0.441667,2.637500,1.570833,-0.533333,0.591667,1.520833,0.062500,0.025000,-0.925000,-1.991667,1.979167,1.162500,0.095833,-0.979167,-0.916667,-4.091667,-2.033333,1.166667,-35.812500,-148.858333,-333.016667,-302.758333,-101.958333,-77.879167,-92.000000,-504.083333,-1116.045833,-1618.995833,-1216.970833,-1667.133333,-132.887500,-988.016667,-2161.091667,-2767.937500,-2210.020833,-4876.004167,0.337500,-0.504167,-0.662500,1.416667,0.354167,2.391667,0.075000,-1.995833,-0.987500,1.162500,0.000000,-0.904167,-1.550000,-0.704167,4.245833,0.533333,0.220833,0.425000,-0.258333,0.625000,55.900000,11.108333,1.916667,-1.304167,2.204167,1.429167,50.020833,13.991667,0.470833,1.445833,-0.625000,0.383333,-0.875000,2.095833,1.245833,-0.512500,-2.816667,1.070833,-0.741667,1.004167,0.104167,0.250000,0.737500,-0.329167,-1.329167,109.458333,16.466667,0.804167,-0.533333,-0.616667,1.366667,-28.220833,-2.758333,-1.566667,-1.166667,0.133333,-1.100000,-0.091667,0.937500,-0.950000,1.120833,2.037500,2.029167,1.079167,-0.125000,-1.870833,0.320833,0.487500,-1.608333,-39.891667,-69.187500,1.458333,1.329167,0.295833,1.283333,1.300000,-0.733333,2.183333,-1.708333,1.395833,0.395833,1.437500,1.237500,-0.629167,0.520833,0.679167,-0.250000,0.687500,-0.270833,-0.370833,1.116667,28.058333,0.058333,21.545833,17.725000,-2.083333,-0.554167,-1.991667,0.291667,-0.850000,0.050000,0.350000,-0.475000,0.304167,-0.662500,-0.633333,-0.679167,-2.533333,-1.454167,-1.458333,1.625000,-0.429167,0.570833,-2.300000,0.175000,-0.912500,0.187500,1.079167,0.233333,1.237500,-0.425000,1.683333,12.962500,-0.316667,0.670833,-1.450000,-110.329167,-17.370833,-3.387500,-1.337500,-2.545833,2.454167,-3444.250000,-2305.212500,-1049.100000,-279.283333,-16.291667,0.754167,-4248.900000,-3919.029167,-3772.962500,-1938.904167,-81.995833,-0.087500,-1.316667,-0.312500,1.754167,-0.379167,-0.350000,-3.283333,0.441667,-0.345833,0.525000,-1.466667,-0.329167,0.587500,0.708333,-1.266667,1.766667,0.795833,-0.212500,-1.225000,2.237500,3.195833,-0.887500,3.087500,0.058333,0.016667,-0.125000,2.875000,-0.075000,-1.129167,-0.041667,1.945833,-0.437500,-0.416667,2.745833,0.650000,0.491667,-1.308333,-1.212500,0.700000,0.866667,0.883333,-1.245833,0.812500,-1.487500,-1.508333,1.612500,-1.420833,2.629167,1.600000,-0.637500,1.237500,0.054167,0.270833,0.191667,0.237500,-0.570833,-0.475000,0.591667,-0.470833,-1.450000,-0.429167,-1.541667,1.495833,-0.562500,0.404167,-0.641667,0.391667,-1.295833,0.666667,-0.337500,0.600000,1.683333,-1.241667,1003,153.045654,1658,252.990723,1903,290.374756,2196,335.083008,-28160,-4296.875000,171,26.092529,-27862,-4251.403809,976,148.925781
200ml,VET6_8chips_raw_stream_20260525_235302.bin,17,-1.016667,1.858333,1.950000,0.745833,-0.129167,-0.233333,1.629167,-0.487500,-1.579167,0.137500,0.845833,0.500000,-1.545833,1.612500,2.466667,0.554167,0.466667,0.441667,1.300000,2.650000,-1.133333,2.454167,1.283333,-0.941667,-0.991667,1.033333,1.095833,0.133333,1.041667,-0.895833,-22.954167,65.141667,1.845833,22.895833,18.125000,-0.204167,0.558333,0.637500,-1.429167,0.466667,-0.408333,-1.479167,1.062500,0.025000,0.075000,-0.991667,-1.020833,-0.837500,0.095833,0.020833,-1.916667,-5.091667,-0.033333,-2.833333,-35.812500,-148.858333,-327.016667,-304.758333,-103.958333,-74.879167,-92.000000,-502.083333,-1120.045833,-1624.995833,-1212.970833,-1675.133333,-128.887500,-992.016667,-2171.091667,-2770.937500,-2213.020833,-4873.004167,0.337500,0.495833,0.337500,0.416667,-1.645833,0.391667,-1.925000,0.004167,0.012500,1.162500,1.000000,-0.904167,0.450000,-0.704167,0.245833,0.533333,0.220833,0.425000,-1.258333,-0.375000,54.900000,9.108333,-0.083333,1.695833,1.204167,-2.570833,51.020833,12.991667,1.470833,1.445833,-0.625000,-0.616667,-1.875000,-0.904167,-0.754167,-0.512500,-2.816667,-1.929167,0.258333,0.004167,0.104167,0.250000,0.737500,-1.329167,-0.329167,108.458333,14.466667,-1.195833,0.466667,0.383333,-1.633333,-28.220833,-2.758333,0.433333,0.833333,0.133333,0.900000,-0.091667,-0.062500,-0.950000,-0.879167,2.037500,1.029167,-1.920833,-0.125000,2.129167,1.320833,-2.512500,1.391667,-35.891667,-72.187500,-1.541667,1.329167,1.295833,-0.716667,0.300000,0.266667,1.183333,-1.708333,2.395833,-0.604167,-0.562500,0.237500,-0.629167,-1.479167,-0.320833,-2.250000,-0.312500,0.729167,2.629167,0.116667,30.058333,1.058333,21.545833,16.725000,-0.083333,-1.554167,-1.991667,0.291667,-1.850000,-1.950000,0.350000,0.525000,-0.695833,-0.662500,0.366667,-0.679167,0.466667,0.545833,-1.458333,-2.375000,-0.429167,-2.429167,-0.300000,0.175000,-0.912500,-0.812500,-0.920833,1.233333,1.237500,1.575000,2.683333,10.962500,1.683333,-1.329167,1.550000,-116.329167,-15.370833,-4.387500,0.662500,-0.545833,1.454167,-3430.250000,-2308.212500,-1046.100000,-278.283333,-17.291667,0.754167,-4249.900000,-3927.029167,-3764.962500,-1935.904167,-78.995833,-1.087500,-1.316667,-1.312500,-2.245833,-1.379167,-1.350000,0.716667,-0.558333,-0.345833,-0.475000,1.533333,0.670833,-2.412500,-0.291667,0.733333,0.766667,-0.204167,-2.212500,2.775000,1.237500,-0.804167,0.112500,0.087500,-0.941667,1.016667,-0.125000,-1.125000,-0.075000,-0.129167,-1.041667,-0.054167,-0.437500,-1.416667,1.745833,0.650000,0.491667,-1.308333,-2.212500,-2.300000,-1.133333,1.883333,-0.245833,-0.187500,-0.487500,-0.508333,-0.387500,-0.420833,1.629167,-0.400000,0.362500,0.237500,1.054167,-1.729167,0.191667,-0.762500,-1.570833,-0.475000,0.591667,-0.470833,-0.450000,1.570833,1.458333,-1.504167,0.437500,-1.595833,0.358333,-2.608333,-0.295833,-0.333333,-1.337500,-1.400000,-1.316667,0.758333,1006,153.503418,1650,251.770020,1910,291.442871,2192,334.472656,-28155,-4296.112061,163,24.871826,-27860,-4251.098633,975,148.773193
