Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235302.bin,18,-1.016667,0.858333,0.950000,-0.254167,-1.129167,2.766667,1.629167,1.512500,-0.579167,0.137500,1.845833,0.500000,3.454167,0.612500,0.466667,0.554167,0.466667,-0.558333,-1.700000,2.650000,-1.133333,0.454167,1.283333,-0.941667,-0.991667,-0.966667,0.095833,2.133333,-0.958333,-2.895833,-25.954167,65.141667,-0.154167,22.895833,18.125000,0.795833,-0.441667,-0.362500,-2.429167,0.466667,1.591667,1.520833,0.062500,0.025000,0.075000,-1.991667,1.979167,1.162500,0.095833,0.020833,0.083333,-5.091667,-1.033333,0.166667,-38.812500,-148.858333,-330.016667,-302.758333,-102.958333,-78.879167,-95.000000,-504.083333,-1118.045833,-1616.995833,-1213.970833,-1671.133333,-129.887500,-994.016667,-2171.091667,-2761.937500,-2220.020833,-4869.004167,-0.662500,2.495833,-0.662500,1.416667,-1.645833,1.391667,0.075000,0.004167,-0.987500,0.162500,-2.000000,0.095833,2.450000,3.295833,2.245833,1.533333,2.220833,0.425000,0.741667,1.625000,56.900000,10.108333,0.916667,-1.304167,1.204167,1.429167,52.020833,12.991667,1.470833,-0.554167,0.375000,-1.616667,-0.875000,1.095833,0.245833,-0.512500,-0.816667,0.070833,-1.741667,1.004167,-2.895833,1.250000,-0.262500,0.670833,-2.329167,108.458333,14.466667,-0.195833,-0.533333,1.383333,-2.633333,-25.220833,-1.758333,-1.566667,0.833333,-0.866667,0.900000,1.908333,-0.062500,-0.950000,2.120833,0.037500,1.029167,-1.920833,-0.125000,1.129167,-1.679167,-0.512500,-0.608333,-30.891667,-69.187500,1.458333,-0.670833,0.295833,3.283333,-1.700000,0.266667,0.183333,0.291667,0.395833,1.395833,1.437500,-0.762500,-0.629167,0.520833,-0.320833,-0.250000,0.687500,-0.270833,-0.370833,1.116667,31.058333,0.058333,21.545833,17.725000,-1.083333,-1.554167,0.008333,-0.708333,1.150000,-0.950000,1.350000,-0.475000,0.304167,-0.662500,-0.633333,-0.679167,0.466667,-2.454167,-0.458333,-0.375000,-0.429167,-2.429167,-0.300000,-1.825000,1.087500,0.187500,-0.920833,-0.766667,-0.762500,0.575000,1.683333,10.962500,0.683333,-0.329167,-1.450000,-121.329167,-18.370833,-6.387500,-0.337500,-1.545833,-0.545833,-3440.250000,-2306.212500,-1048.100000,-279.283333,-15.291667,0.754167,-4248.900000,-3935.029167,-3772.962500,-1943.904167,-82.995833,-0.087500,-1.316667,0.687500,1.754167,0.620833,-0.350000,-0.283333,-1.558333,-0.345833,-0.475000,1.533333,1.670833,1.587500,-0.291667,0.733333,1.766667,-0.204167,-2.212500,-0.225000,0.237500,3.195833,1.112500,0.087500,-0.941667,-1.983333,-0.125000,-0.125000,-1.075000,1.870833,0.958333,-0.054167,-1.437500,-0.416667,1.745833,-1.350000,1.491667,0.691667,0.787500,-0.300000,0.866667,0.883333,0.754167,-1.187500,-0.487500,-0.508333,1.612500,-0.420833,-0.370833,0.600000,-2.637500,0.237500,1.054167,1.270833,1.191667,1.237500,1.429167,-0.475000,-0.408333,-0.470833,-0.450000,1.570833,0.458333,1.495833,1.437500,-1.595833,-0.641667,-0.608333,0.704167,1.666667,-0.337500,0.600000,0.683333,-1.241667,1008,153.808594,1655,252.532959,1912,291.748047,2186,333.557129,-28158,-4296.569824,164,25.024414,-27864,-4251.708984,978,149.230957
200ml,VET6_8chips_raw_stream_20260525_235302.bin,19,0.983333,0.858333,3.950000,-1.254167,-1.129167,-0.233333,2.629167,-0.487500,-0.579167,1.137500,0.845833,-0.500000,-1.545833,-2.387500,2.466667,0.554167,-0.533333,0.441667,0.300000,2.650000,-0.133333,0.454167,2.283333,0.058333,-0.991667,-0.966667,-0.904167,-0.866667,-0.958333,1.104167,-24.954167,63.141667,-2.154167,25.895833,18.125000,1.795833,1.558333,0.637500,-0.429167,-0.533333,-1.408333,-0.479167,0.062500,0.025000,-0.925000,-0.991667,-0.020833,-0.837500,0.095833,2.020833,-2.916667,-6.091667,-1.033333,0.166667,-38.812500,-148.858333,-333.016667,-302.758333,-101.958333,-76.879167,-92.000000,-504.083333,-1127.045833,-1609.995833,-1213.970833,-1671.133333,-129.887500,-992.016667,-2178.091667,-2772.937500,-2218.020833,-4882.004167,0.337500,-0.504167,0.337500,0.416667,0.354167,0.391667,1.075000,0.004167,0.012500,0.162500,-2.000000,-0.904167,2.450000,1.295833,2.245833,0.533333,0.220833,0.425000,1.741667,1.625000,53.900000,11.108333,-0.083333,-0.304167,0.204167,1.429167,50.020833,14.991667,-0.529167,1.445833,0.375000,-0.616667,-0.875000,0.095833,-1.754167,-0.512500,0.183333,-0.929167,0.258333,-1.995833,-1.895833,-0.750000,0.737500,0.670833,0.670833,109.458333,16.466667,-0.195833,-0.533333,-1.616667,0.366667,-24.220833,-3.758333,-0.566667,-0.166667,0.133333,0.900000,0.908333,-1.062500,0.050000,1.120833,-0.962500,0.029167,-0.920833,1.875000,0.129167,0.320833,1.487500,-0.608333,-33.891667,-72.187500,0.458333,-1.670833,1.295833,0.283333,3.300000,-0.733333,0.183333,0.291667,1.395833,1.395833,-0.562500,0.237500,1.370833,-1.479167,-0.320833,1.750000,-0.312500,-0.270833,0.629167,-1.883333,27.058333,0.058333,21.545833,17.725000,-0.083333,0.445833,-1.991667,0.291667,-1.850000,0.050000,-1.650000,1.525000,-0.695833,2.337500,-0.633333,1.320833,-0.533333,1.545833,-0.458333,-0.375000,-0.429167,-3.429167,1.700000,1.175000,-0.912500,-1.812500,-0.920833,1.233333,-1.762500,-2.425000,0.683333,10.962500,0.683333,-0.329167,0.550000,-114.329167,-18.370833,-5.387500,-0.337500,-0.545833,2.454167,-3439.250000,-2293.212500,-1054.100000,-279.283333,-17.291667,3.754167,-4248.900000,-3936.029167,-3775.962500,-1939.904167,-83.995833,-0.087500,-1.316667,1.687500,0.754167,-0.379167,-1.350000,-0.283333,0.441667,-1.345833,-0.475000,-0.466667,0.670833,1.587500,-0.291667,1.733333,-3.233333,1.795833,-0.212500,0.775000,-0.762500,0.195833,0.112500,1.087500,0.058333,-1.983333,0.875000,-2.125000,-2.075000,-2.129167,-0.041667,0.945833,-1.437500,-2.416667,-0.254167,1.650000,-0.508333,1.691667,0.787500,-1.300000,-1.133333,0.883333,0.754167,-0.187500,1.512500,-0.508333,-0.387500,0.579167,2.629167,-2.400000,-0.637500,0.237500,0.054167,-1.729167,1.191667,0.237500,0.429167,-0.475000,0.591667,0.529167,0.550000,0.570833,-0.541667,0.495833,0.437500,1.404167,-1.641667,2.391667,-0.295833,-0.333333,1.662500,0.600000,-0.316667,0.758333,1020,155.639648,1661,253.448486,1912,291.748047,2190,334.167480,-28154,-4295.959473,166,25.329590,-27858,-4250.793457,969,147.857666
200ml,VET6_8chips_raw_stream_20260525_235302.bin,20,1.983333,-2.141667,-1.050000,0.745833,1.870833,-1.233333,2.629167,0.512500,0.420833,-1.862500,-0.154167,-1.500000,-0.545833,0.612500,0.466667,0.554167,-0.533333,0.441667,-0.700000,4.650000,0.866667,2.454167,3.283333,1.058333,2.008333,1.033333,0.095833,2.133333,-0.958333,-1.895833,-24.954167,64.141667,1.845833,22.895833,17.125000,0.795833,2.558333,0.637500,1.570833,-0.533333,0.591667,-2.479167,1.062500,1.025000,0.075000,0.008333,-2.020833,0.162500,-0.904167,0.020833,-0.916667,-6.091667,-1.033333,0.166667,-37.812500,-147.858333,-333.016667,-302.758333,-103.958333,-77.879167,-98.000000,-501.083333,-1122.045833,-1614.995833,-1220.970833,-1680.133333,-135.887500,-990.016667,-2192.091667,-2763.937500,-2229.020833,-4909.004167,-1.662500,0.495833,0.337500,0.416667,-1.645833,0.391667,0.075000,0.004167,0.012500,-1.837500,-1.000000,1.095833,0.450000,-0.704167,1.245833,0.533333,1.220833,0.425000,0.741667,-0.375000,55.900000,11.108333,-1.083333,0.695833,-0.795833,-1.570833,51.020833,14.991667,1.470833,-0.554167,-0.625000,-0.616667,0.125000,-0.904167,-0.754167,1.487500,2.183333,0.070833,-0.741667,2.004167,-0.895833,-2.750000,0.737500,0.670833,0.670833,110.458333,14.466667,-1.195833,-0.533333,0.383333,1.366667,-24.220833,-4.758333,-0.566667,-0.166667,1.133333,1.900000,0.908333,-2.062500,1.050000,2.120833,-0.962500,0.029167,0.079167,-1.125000,-0.870833,0.320833,3.487500,-0.608333,-31.891667,-76.187500,0.458333,0.329167,1.295833,1.283333,-1.700000,1.266667,-0.816667,-0.708333,-2.604167,0.395833,0.437500,0.237500,-1.629167,-0.479167,1.679167,-0.250000,-0.312500,-0.270833,-0.370833,-1.883333,28.058333,1.058333,21.545833,17.725000,-2.083333,0.445833,0.008333,0.291667,1.150000,0.050000,0.350000,0.525000,0.304167,0.337500,2.366667,-1.679167,0.466667,1.545833,-0.458333,1.625000,0.570833,0.570833,-0.300000,0.175000,-0.912500,-0.812500,2.079167,1.233333,1.237500,-0.425000,0.683333,12.962500,-1.316667,1.670833,0.550000,-116.329167,-16.370833,-3.387500,0.662500,-0.545833,-0.545833,-3438.250000,-2293.212500,-1054.100000,-281.283333,-16.291667,-1.245833,-4256.900000,-3939.029167,-3777.962500,-1939.904167,-80.995833,0.912500,-0.316667,1.687500,1.754167,0.620833,-0.350000,0.716667,0.441667,-1.345833,0.525000,0.533333,1.670833,1.587500,-0.291667,-0.266667,0.766667,-0.204167,1.787500,0.775000,1.237500,1.195833,1.112500,-1.912500,0.058333,1.016667,-2.125000,0.875000,2.925000,-0.129167,-0.041667,-1.054167,0.562500,-1.416667,-0.254167,-0.350000,-1.508333,-0.308333,1.787500,0.700000,-0.133333,1.883333,0.754167,0.812500,0.512500,1.491667,1.612500,1.579167,-0.370833,-0.400000,-0.637500,0.237500,-1.945833,0.270833,-0.808333,-2.762500,-0.570833,-0.475000,-0.408333,-0.470833,-3.450000,-0.429167,0.458333,-1.504167,1.437500,1.404167,1.358333,1.391667,1.704167,0.666667,0.662500,2.600000,-0.316667,0.758333,1012,154.418945,1658,252.990723,1905,290.679932,2194,334.777832,-28152,-4295.654297,176,26.855469,-27858,-4250.793457,981,149.688721
200ml,VET6_8chips_raw_stream_20260525_235302.bin,21,-2.016667,-1.141667,-1.050000,0.745833,0.870833,0.766667,3.629167,0.512500,0.420833,1.137500,1.845833,-1.500000,-0.545833,1.612500,0.466667,0.554167,-1.533333,0.441667,0.300000,0.650000,0.866667,0.454167,1.283333,-0.941667,-1.991667,1.033333,-0.904167,-0.866667,0.041667,-2.895833,-24.954167,66.141667,0.845833,23.895833,15.125000,-0.204167,0.558333,-0.362500,0.570833,0.466667,-0.408333,0.520833,-0.937500,1.025000,0.075000,-1.991667,-1.020833,1.162500,0.095833,0.020833,-2.916667,-4.091667,-1.033333,-0.833333,-37.812500,-148.858333,-333.016667,-302.758333,-104.958333,-75.879167,-92.000000,-506.083333,-1123.045833,-1621.995833,-1215.970833,-1682.133333,-128.887500,-987.016667,-2182.091667,-2762.937500,-2219.020833,-4885.004167,0.337500,0.495833,0.337500,0.416667,0.354167,0.391667,1.075000,1.004167,0.012500,-0.837500,1.000000,2.095833,0.450000,-1.704167,2.245833,0.533333,2.220833,2.425000,-0.258333,0.625000,54.900000,11.108333,1.916667,-0.304167,-0.795833,0.429167,47.020833,12.991667,1.470833,-0.554167,1.375000,2.383333,-0.875000,-1.904167,1.245833,-0.512500,-1.816667,-0.929167,-2.741667,0.004167,0.104167,0.250000,0.737500,-0.329167,-0.329167,112.458333,17.466667,-0.195833,-0.533333,-1.616667,0.366667,-26.220833,-1.758333,-1.566667,0.833333,-1.866667,-0.100000,-2.091667,-1.062500,0.050000,2.120833,-0.962500,0.029167,1.079167,1.875000,0.129167,-1.679167,-1.512500,-2.608333,-32.891667,-72.187500,0.458333,1.329167,0.295833,-0.716667,-0.700000,-1.733333,-0.816667,-0.708333,-0.604167,0.395833,1.437500,1.237500,0.370833,-0.479167,-0.320833,-0.250000,2.687500,1.729167,0.629167,1.116667,26.058333,1.058333,21.545833,18.725000,-0.083333,2.445833,1.008333,-0.708333,0.150000,-2.950000,2.350000,2.525000,-0.695833,0.337500,-2.633333,-0.679167,-0.533333,-1.454167,-1.458333,-0.375000,-0.429167,-0.429167,-0.300000,0.175000,-0.912500,-0.812500,-0.920833,2.233333,-0.762500,-0.425000,0.683333,10.962500,2.683333,0.670833,0.550000,-111.329167,-18.370833,-8.387500,-0.337500,-0.545833,0.454167,-3429.250000,-2308.212500,-1045.100000,-278.283333,-18.291667,0.754167,-4255.900000,-3939.029167,-3769.962500,-1940.904167,-79.995833,0.912500,-1.316667,-0.312500,-1.245833,0.620833,-0.350000,-0.283333,0.441667,1.654167,-0.475000,-0.466667,1.670833,-1.412500,1.708333,0.733333,-0.233333,-1.204167,-0.212500,0.775000,0.237500,0.195833,1.112500,2.087500,1.058333,0.016667,0.875000,-0.125000,-0.075000,-2.129167,-0.041667,-0.054167,0.562500,0.583333,-1.254167,-0.350000,-1.508333,-1.308333,0.787500,2.700000,-0.133333,1.883333,-0.245833,0.812500,-0.487500,0.491667,-0.387500,0.579167,0.629167,-1.400000,0.362500,1.237500,-0.945833,0.270833,1.191667,-0.762500,0.429167,-0.475000,-0.408333,-1.470833,0.550000,-0.429167,1.458333,2.495833,-0.562500,-0.595833,1.358333,-1.608333,-0.295833,0.666667,-1.337500,-0.400000,0.683333,-2.241667,1021,155.792236,1652,252.075195,1918,292.663574,2186,333.557129,-28148,-4295.043945,167,25.482178,-27856,-4250.488281,974,148.620605
200ml,VET6_8chips_raw_stream_20260525_235302.bin,22,-0.016667,-1.141667,-0.050000,-1.254167,-1.129167,-0.233333,3.629167,1.512500,0.420833,1.137500,1.845833,-0.500000,-0.545833,0.612500,0.466667,0.554167,-0.533333,-0.558333,-1.700000,4.650000,0.866667,3.454167,3.283333,-0.941667,1.008333,-0.966667,0.095833,-0.866667,-0.958333,0.104167,-23.954167,63.141667,-2.154167,23.895833,18.125000,-0.204167,1.558333,1.637500,-0.429167,-1.533333,-1.408333,1.520833,0.062500,-0.975000,0.075000,-0.991667,-0.020833,-0.837500,0.095833,0.020833,-2.916667,-5.091667,-0.033333,0.166667,-37.812500,-146.858333,-334.016667,-303.758333,-101.958333,-77.879167,-91.000000,-506.083333,-1130.045833,-1617.995833,-1213.970833,-1687.133333,-127.887500,-991.016667,-2173.091667,-2767.937500,-2216.020833,-4867.004167,0.337500,0.495833,1.337500,0.416667,0.354167,-0.608333,-1.925000,-1.995833,0.012500,1.162500,-2.000000,1.095833,1.450000,-0.704167,2.245833,1.533333,0.220833,0.425000,-0.258333,-0.375000,54.900000,10.108333,-0.083333,0.695833,1.204167,0.429167,50.020833,12.991667,2.470833,1.445833,-0.625000,-1.616667,-0.875000,-0.904167,-0.754167,0.487500,0.183333,-1.929167,0.258333,0.004167,-0.895833,0.250000,0.737500,-1.329167,-1.329167,109.458333,14.466667,0.804167,-0.533333,-0.616667,-0.633333,-24.220833,-2.758333,1.433333,-0.166667,1.133333,-0.100000,-0.091667,-0.062500,-1.950000,2.120833,1.037500,-0.970833,1.079167,0.875000,-1.870833,0.320833,-0.512500,1.391667,-31.891667,-72.187500,-1.541667,0.329167,-0.704167,1.283333,-1.700000,-1.733333,1.183333,1.291667,-0.604167,0.395833,-0.562500,-0.762500,2.370833,-1.479167,0.679167,-0.250000,-0.312500,-0.270833,0.629167,1.116667,28.058333,-0.941667,21.545833,17.725000,-0.083333,-1.554167,0.008333,0.291667,1.150000,1.050000,1.350000,-0.475000,0.304167,-0.662500,2.366667,1.320833,1.466667,-1.454167,-0.458333,-0.375000,1.570833,-2.429167,-0.300000,-0.825000,1.087500,-0.812500,-0.920833,-0.766667,0.237500,0.575000,0.683333,10.962500,0.683333,0.670833,0.550000,-116.329167,-15.370833,-6.387500,-1.337500,1.454167,1.454167,-3443.250000,-2307.212500,-1047.100000,-275.283333,-17.291667,-1.245833,-4253.900000,-3940.029167,-3766.962500,-1931.904167,-76.995833,-0.087500,1.683333,-0.312500,-1.245833,-0.379167,1.650000,-0.283333,-0.558333,1.654167,0.525000,1.533333,-0.329167,0.587500,-0.291667,-0.266667,0.766667,-0.204167,-0.212500,0.775000,0.237500,-0.804167,1.112500,1.087500,1.058333,0.016667,-0.125000,-0.125000,-1.075000,-0.129167,-0.041667,-0.054167,-2.437500,-1.416667,1.745833,-0.350000,-0.508333,-1.308333,-2.212500,-0.300000,-1.133333,0.883333,-1.245833,-0.187500,-0.487500,-0.508333,0.612500,1.579167,0.629167,2.600000,1.362500,-1.762500,0.054167,0.270833,1.191667,2.237500,-1.570833,0.525000,0.591667,0.529167,-0.450000,-1.429167,-0.541667,1.495833,1.437500,-1.595833,1.358333,0.391667,1.704167,-1.333333,0.662500,-0.400000,0.683333,0.758333,1020,155.639648,1661,253.448486,1906,290.832520,2195,334.930420,-28158,-4296.569824,170,25.939941,-27864,-4251.708984,975,148.773193
200ml,VET6_8chips_raw_stream_20260525_235302.bin,23,-0.016667,-1.141667,0.950000,0.745833,1.870833,0.766667,1.629167,1.512500,0.420833,1.137500,0.845833,0.500000,-1.545833,-1.387500,0.466667,0.554167,1.466667,0.441667,-0.700000,2.650000,-3.133333,2.454167,0.283333,-1.941667,0.008333,0.033333,-0.904167,2.133333,0.041667,2.104167,-23.954167,60.141667,-0.154167,18.895833,18.125000,-0.204167,-0.441667,2.637500,1.570833,1.466667,0.591667,-1.479167,0.062500,1.025000,2.075000,-1.991667,0.979167,0.162500,-0.904167,0.020833,-2.916667,-5.091667,-0.033333,0.166667,-35.812500,-148.858333,-334.016667,-302.758333,-103.958333,-76.879167,-89.000000,-508.083333,-1125.045833,-1611.995833,-1214.970833,-1683.133333,-126.887500,-990.016667,-2177.091667,-2760.937500,-2212.020833,-4867.004167,0.337500,-1.504167,0.337500,-1.583333,-1.645833,0.391667,1.075000,-0.995833,1.012500,0.162500,0.000000,1.095833,0.450000,1.295833,4.245833,0.533333,0.220833,0.425000,-1.258333,0.625000,54.900000,9.108333,-0.083333,1.695833,-0.795833,1.429167,50.020833,11.991667,-1.529167,-0.554167,-0.625000,-2.616667,-0.875000,0.095833,-0.754167,0.487500,0.183333,0.070833,0.258333,0.004167,-0.895833,-1.750000,-0.262500,0.670833,0.670833,111.458333,17.466667,0.804167,-0.533333,0.383333,0.366667,-22.220833,-1.758333,-0.566667,0.833333,-1.866667,0.900000,1.908333,0.937500,2.050000,-1.879167,2.037500,1.029167,2.079167,-1.125000,-0.870833,-2.679167,0.487500,-0.608333,-29.891667,-61.187500,0.458333,0.329167,0.295833,-0.716667,-0.700000,1.266667,1.183333,-0.708333,0.395833,-0.604167,-0.562500,-1.762500,-0.629167,3.520833,0.679167,1.750000,1.687500,-0.270833,-0.370833,0.116667,29.058333,-1.941667,21.545833,16.725000,-0.083333,0.445833,0.008333,3.291667,-1.850000,0.050000,0.350000,2.525000,0.304167,0.337500,1.366667,1.320833,0.466667,-0.454167,-1.458333,0.625000,-0.429167,-1.429167,-0.300000,-0.825000,-0.912500,-0.812500,-0.920833,0.233333,2.237500,0.575000,0.683333,12.962500,-0.316667,-0.329167,0.550000,-114.329167,-17.370833,-6.387500,-2.337500,-0.545833,-0.545833,-3441.250000,-2302.212500,-1049.100000,-281.283333,-18.291667,0.754167,-4246.900000,-3948.029167,-3773.962500,-1942.904167,-79.995833,-3.087500,0.683333,-0.312500,-1.245833,-1.379167,-0.350000,-1.283333,0.441667,1.654167,0.525000,0.533333,1.670833,1.587500,-0.291667,-0.266667,-0.233333,-0.204167,0.787500,-1.225000,-2.762500,1.195833,1.112500,0.087500,1.058333,0.016667,-0.125000,-1.125000,-1.075000,-1.129167,-0.041667,-0.054167,1.562500,0.583333,1.745833,1.650000,1.491667,1.691667,0.787500,-0.300000,0.866667,-0.116667,0.754167,0.812500,0.512500,-0.508333,-0.387500,-0.420833,-0.370833,-0.400000,-1.637500,0.237500,0.054167,0.270833,0.191667,0.237500,0.429167,0.525000,-0.408333,0.529167,-1.450000,-0.429167,2.458333,-1.504167,1.437500,-0.595833,-0.641667,0.391667,-0.295833,2.666667,0.662500,0.600000,1.683333,-2.241667,1006,153.503418,1655,252.532959,1904,290.527344,2186,333.557129,-28158,-4296.569824,162,24.719238,-27864,-4251.708984,970,148.010254
200ml,VET6_8chips_raw_stream_20260525_235302.bin,24,0.983333,-0.141667,-0.050000,-1.254167,-1.129167,0.766667,2.629167,1.512500,1.420833,1.137500,1.845833,0.500000,1.454167,0.612500,0.466667,2.554167,0.466667,0.441667,-0.700000,3.650000,-0.133333,1.454167,2.283333,-0.941667,-0.991667,-0.966667,-2.904167,-0.866667,1.041667,1.104167,-25.954167,62.141667,-1.154167,24.895833,17.125000,-0.204167,0.558333,-0.362500,0.570833,1.466667,-1.408333,1.520833,-0.937500,-1.975000,0.075000,1.008333,-1.020833,0.162500,-0.904167,0.020833,-2.916667,-3.091667,-0.033333,-2.833333,-36.812500,-148.858333,-336.016667,-304.758333,-104.958333,-75.879167,-91.000000,-504.083333,-1128.045833,-1615.995833,-1216.970833,-1678.133333,-125.887500,-995.016667,-2178.091667,-2755.937500,-2221.020833,-4960.004167,-0.662500,1.495833,-1.662500,-1.583333,0.354167,0.391667,-1.925000,0.004167,-0.987500,1.162500,-2.000000,-0.904167,-0.550000,0.295833,3.245833,1.533333,-1.779167,-0.575000,-2.258333,-1.375000,56.900000,11.108333,0.916667,1.695833,-1.795833,0.429167,52.020833,14.991667,-0.529167,1.445833,2.375000,-0.616667,-0.875000,0.095833,-2.754167,-1.512500,-1.816667,0.070833,0.258333,-0.995833,0.104167,0.250000,0.737500,0.670833,-1.329167,108.458333,17.466667,-1.195833,0.466667,-2.616667,-1.633333,-24.220833,-1.758333,0.433333,-2.166667,-1.866667,-0.100000,0.908333,-2.062500,-1.950000,0.120833,-0.962500,-1.970833,0.079167,-1.125000,1.129167,2.320833,-1.512500,0.391667,-27.891667,-61.187500,0.458333,-1.670833,-0.704167,-0.716667,0.300000,0.266667,1.183333,0.291667,-0.604167,0.395833,0.437500,-0.762500,-0.629167,-0.479167,-1.320833,-0.250000,-0.312500,1.729167,-1.370833,1.116667,27.058333,1.058333,22.545833,17.725000,2.916667,0.445833,1.008333,0.291667,0.150000,0.050000,0.350000,-1.475000,-0.695833,-1.662500,-0.633333,-0.679167,-0.533333,-0.454167,-0.458333,-0.375000,-2.429167,-0.429167,-0.300000,1.175000,1.087500,1.187500,-0.920833,0.233333,-0.762500,-0.425000,-1.316667,14.962500,0.683333,0.670833,0.550000,-114.329167,-17.370833,-6.387500,1.662500,-0.545833,0.454167,-3441.250000,-2312.212500,-1050.100000,-282.283333,-16.291667,1.754167,-4244.900000,-3936.029167,-3774.962500,-1934.904167,-81.995833,0.912500,-0.316667,-0.312500,0.754167,-1.379167,0.650000,1.716667,-0.558333,-1.345833,-1.475000,0.533333,1.670833,-0.412500,-0.291667,-1.266667,0.766667,1.795833,-0.212500,-0.225000,-0.762500,-0.804167,1.112500,0.087500,0.058333,-0.983333,-1.125000,-1.125000,-1.075000,-1.129167,-0.041667,0.945833,3.562500,-0.416667,-2.254167,-0.350000,-1.508333,-0.308333,2.787500,0.700000,-0.133333,0.883333,-2.245833,1.812500,-1.487500,-0.508333,1.612500,-0.420833,-0.370833,-0.400000,0.362500,0.237500,-1.945833,-0.729167,-2.808333,1.237500,-0.570833,0.525000,-0.408333,-1.470833,1.550000,-1.429167,1.458333,0.495833,0.437500,-1.595833,-1.641667,1.391667,0.704167,-0.333333,-1.337500,-0.400000,-0.316667,0.758333,1001,152.740479,1655,252.532959,1919,292.816162,2204,336.303711,-28156,-4296.264648,171,26.092529,-27863,-4251.556396,975,148.773193
